score,segment_count,cumulative_count,rank,percentile,province,year,subject_type,total_exam_count,batch_line
305,578,404645,404645,0.9192131901283029,广东省,2025,物理类,440208,445
304,558,405203,405203,0.9204807727256206,广东省,2025,物理类,440208,445
303,595,405798,405798,0.9218324064987461,广东省,2025,物理类,440208,445
302,581,406379,406379,0.9231522371242685,广东省,2025,物理类,440208,445
301,543,406922,406922,0.924385744920583,广东省,2025,物理类,440208,445
300,567,407489,407489,0.9256737723985026,广东省,2025,物理类,440208,445
299,545,408034,408034,0.9269118235016174,广东省,2025,物理类,440208,445
298,520,408554,408554,0.9280930832697271,广东省,2025,物理类,440208,445
297,572,409126,409126,0.9293924690146477,广东省,2025,物理类,440208,445
296,515,409641,409641,0.9305623705157562,广东省,2025,物理类,440208,445
295,553,410194,410194,0.9318185948460728,广东省,2025,物理类,440208,445
294,514,410708,410708,0.9329862246937811,广东省,2025,物理类,440208,445
293,518,411226,411226,0.9341629411550904,广东省,2025,物理类,440208,445
292,492,411718,411718,0.9352805946279941,广东省,2025,物理类,440208,445
291,526,412244,412244,0.936475484316505,广东省,2025,物理类,440208,445
290,492,412736,412736,0.9375931377894087,广东省,2025,物理类,440208,445
289,469,413205,413205,0.9386585432341075,广东省,2025,物理类,440208,445
288,484,413689,413689,0.9397580234798095,广东省,2025,物理类,440208,445
287,512,414201,414201,0.9409211100207174,广东省,2025,物理类,440208,445
286,512,414713,414713,0.9420841965616255,广东省,2025,物理类,440208,445
285,521,415234,415234,0.9432677279831353,广东省,2025,物理类,440208,445
284,486,415720,415720,0.9443717515356377,广东省,2025,物理类,440208,445
283,463,416183,416183,0.9454235270599353,广东省,2025,物理类,440208,445
282,494,416677,416677,0.9465457238396394,广东省,2025,物理类,440208,445
281,479,417156,417156,0.9476338458183404,广东省,2025,物理类,440208,445
280,494,417650,417650,0.9487560425980446,广东省,2025,物理类,440208,445
279,451,418101,418101,0.9497805582815396,广东省,2025,物理类,440208,445
278,439,418540,418540,0.9507778141242322,广东省,2025,物理类,440208,445
277,488,419028,419028,0.9518863809835351,广东省,2025,物理类,440208,445
276,467,419495,419495,0.9529472431214335,广东省,2025,物理类,440208,445
275,441,419936,419936,0.9539490422709265,广东省,2025,物理类,440208,445
274,428,420364,420364,0.9549213099262167,广东省,2025,物理类,440208,445
273,403,420767,420767,0.9558367862465017,广东省,2025,物理类,440208,445
272,430,421197,421197,0.9568135972085923,广东省,2025,物理类,440208,445
271,421,421618,421618,0.957769963290081,广东省,2025,物理类,440208,445
270,375,421993,421993,0.9586218333151602,广东省,2025,物理类,440208,445
269,374,422367,422367,0.9594714316868389,广东省,2025,物理类,440208,445
268,363,422730,422730,0.9602960418711155,广东省,2025,物理类,440208,445
267,379,423109,423109,0.9611569985097954,广东省,2025,物理类,440208,445
266,389,423498,423498,0.9620406716824774,广东省,2025,物理类,440208,445
265,386,423884,423884,0.9629175298949587,广东省,2025,物理类,440208,445
264,357,424241,424241,0.963728510158834,广东省,2025,物理类,440208,445
263,405,424646,424646,0.9646485297859194,广东省,2025,物理类,440208,445
262,341,424987,424987,0.9654231635953913,广东省,2025,物理类,440208,445
261,347,425334,425334,0.9662114273252644,广东省,2025,物理类,440208,445
260,361,425695,425695,0.9670314942027405,广东省,2025,物理类,440208,445
259,331,426026,426026,0.9677834114782103,广东省,2025,物理类,440208,445
258,320,426346,426346,0.9685103405662777,广东省,2025,物理类,440208,445
257,330,426676,426676,0.9692599861883473,广东省,2025,物理类,440208,445
256,324,427000,427000,0.9699960018900157,广东省,2025,物理类,440208,445
255,338,427338,427338,0.9707638207392869,广东省,2025,物理类,440208,445
254,301,427639,427639,0.9714475884127504,广东省,2025,物理类,440208,445
253,302,427941,427941,0.972133627739614,广东省,2025,物理类,440208,445
252,296,428237,428237,0.9728060371460764,广东省,2025,物理类,440208,445
251,285,428522,428522,0.9734534583651365,广东省,2025,物理类,440208,445
250,297,428819,428819,0.9741281394249991,广东省,2025,物理类,440208,445
249,287,429106,429106,0.9747801039508596,广东省,2025,物理类,440208,445
248,266,429372,429372,0.9753843637553157,广东省,2025,物理类,440208,445
247,283,429655,429655,0.9760272416675754,广东省,2025,物理类,440208,445
246,249,429904,429904,0.9765928833642278,广东省,2025,物理类,440208,445
245,280,430184,430184,0.9772289463162869,广东省,2025,物理类,440208,445
244,259,430443,430443,0.9778173045469415,广东省,2025,物理类,440208,445
243,223,430666,430666,0.9783238832551885,广东省,2025,物理类,440208,445
242,223,430889,430889,0.9788304619634355,广东省,2025,物理类,440208,445
241,255,431144,431144,0.9794097335804892,广东省,2025,物理类,440208,445
240,247,431391,431391,0.9799708319703413,广东省,2025,物理类,440208,445
239,250,431641,431641,0.980538745320394,广东省,2025,物理类,440208,445
238,242,431883,431883,0.981088485443245,广东省,2025,物理类,440208,445
237,228,432111,432111,0.981606422418493,广东省,2025,物理类,440208,445
236,205,432316,432316,0.9820721113655363,广东省,2025,物理类,440208,445
235,219,432535,432535,0.9825696034601824,广东省,2025,物理类,440208,445
234,197,432732,432732,0.983017119180024,广东省,2025,物理类,440208,445
233,216,432948,432948,0.9835077963144695,广东省,2025,物理类,440208,445
232,179,433127,433127,0.9839144222731072,广东省,2025,物理类,440208,445
231,183,433310,433310,0.9843301348453458,广东省,2025,物理类,440208,445
230,201,433511,433511,0.9847867371787882,广东省,2025,物理类,440208,445
229,180,433691,433691,0.9851956347908262,广东省,2025,物理类,440208,445
228,197,433888,433888,0.9856431505106676,广东省,2025,物理类,440208,445
227,170,434058,434058,0.9860293315887035,广东省,2025,物理类,440208,445
226,188,434246,434246,0.9864564024279432,广东省,2025,物理类,440208,445
225,189,434435,434435,0.986885744920583,广东省,2025,物理类,440208,445
224,160,434595,434595,0.9872492094646167,广东省,2025,物理类,440208,445
223,153,434748,434748,0.987596772434849,广东省,2025,物理类,440208,445
222,143,434891,434891,0.9879216188710791,广东省,2025,物理类,440208,445
221,150,435041,435041,0.9882623668811108,广东省,2025,物理类,440208,445
220,147,435188,435188,0.9885962999309418,广东省,2025,物理类,440208,445
219,155,435343,435343,0.9889484062079744,广东省,2025,物理类,440208,445
218,162,435505,435505,0.9893164140588085,广东省,2025,物理类,440208,445
217,125,435630,435630,0.9896003707338349,广东省,2025,物理类,440208,445
216,136,435766,435766,0.9899093155962636,广东省,2025,物理类,440208,445
215,116,435882,435882,0.990172827390688,广东省,2025,物理类,440208,445
214,122,436004,436004,0.9904499691055138,广东省,2025,物理类,440208,445
213,108,436112,436112,0.9906953076727365,广东省,2025,物理类,440208,445
212,115,436227,436227,0.9909565478137607,广东省,2025,物理类,440208,445
211,95,436322,436322,0.9911723548867808,广东省,2025,物理类,440208,445
210,90,436412,436412,0.9913768036927998,广东省,2025,物理类,440208,445
209,117,436529,436529,0.9916425871406245,广东省,2025,物理类,440208,445
208,109,436638,436638,0.9918901973612474,广东省,2025,物理类,440208,445
207,97,436735,436735,0.9921105477410679,广东省,2025,物理类,440208,445
206,102,436837,436837,0.9923422563878893,广东省,2025,物理类,440208,445
205,81,436918,436918,0.9925262603133065,广东省,2025,物理类,440208,445
204,95,437013,437013,0.9927420673863264,广东省,2025,物理类,440208,445
203,79,437092,437092,0.9929215280049432,广东省,2025,物理类,440208,445
202,89,437181,437181,0.9931237051575619,广东省,2025,物理类,440208,445
201,90,437271,437271,0.9933281539635809,广东省,2025,物理类,440208,445
200,83,437354,437354,0.9935167011957984,广东省,2025,物理类,440208,445
199,80,437434,437434,0.9936984334678152,广东省,2025,物理类,440208,445
198,79,437513,437513,0.9938778940864319,广东省,2025,物理类,440208,445
197,76,437589,437589,0.9940505397448479,广东省,2025,物理类,440208,445
196,73,437662,437662,0.9942163704430633,广东省,2025,物理类,440208,445
195,87,437749,437749,0.9944140042888816,广东省,2025,物理类,440208,445
194,60,437809,437809,0.9945503034928943,广东省,2025,物理类,440208,445
193,65,437874,437874,0.994697960963908,广东省,2025,物理类,440208,445
192,67,437941,437941,0.9948501617417221,广东省,2025,物理类,440208,445
191,61,438002,438002,0.994988732599135,广东省,2025,物理类,440208,445
190,62,438064,438064,0.995129575109948,广东省,2025,物理类,440208,445
189,63,438127,438127,0.9952726892741613,广东省,2025,物理类,440208,445
188,73,438200,438200,0.9954385199723766,广东省,2025,物理类,440208,445
187,58,438258,438258,0.9955702758695889,广东省,2025,物理类,440208,445
186,55,438313,438313,0.9956952168066006,广东省,2025,物理类,440208,445
185,64,438377,438377,0.995840602624214,广东省,2025,物理类,440208,445
184,36,438413,438413,0.9959223821466215,广东省,2025,物理类,440208,445
183,53,438466,438466,0.9960427797768328,广东省,2025,物理类,440208,445
182,53,438519,438519,0.996163177407044,广东省,2025,物理类,440208,445
181,54,438573,438573,0.9962858466906553,广东省,2025,物理类,440208,445
180,47,438620,438620,0.9963926144004652,广东省,2025,物理类,440208,445
179,53,438673,438673,0.9965130120306764,广东省,2025,物理类,440208,445
178,52,438725,438725,0.9966311380074874,广东省,2025,物理类,440208,445
177,42,438767,438767,0.9967265474502962,广东省,2025,物理类,440208,445
176,53,438820,438820,0.9968469450805074,广东省,2025,物理类,440208,445
175,50,438870,438870,0.9969605277505179,广东省,2025,物理类,440208,445
174,52,438922,438922,0.9970786537273288,广东省,2025,物理类,440208,445
173,54,438976,438976,0.9972013230109403,广东省,2025,物理类,440208,445
172,46,439022,439022,0.9973058190673499,广东省,2025,物理类,440208,445
171,47,439069,439069,0.9974125867771599,广东省,2025,物理类,440208,445
170,34,439103,439103,0.997489822992767,广东省,2025,物理类,440208,445
169,41,439144,439144,0.9975829607821757,广东省,2025,物理类,440208,445
168,40,439184,439184,0.9976738269181842,广东省,2025,物理类,440208,445
167,39,439223,439223,0.9977624214007923,广东省,2025,物理类,440208,445
166,30,439253,439253,0.9978305710027987,广东省,2025,物理类,440208,445
165,38,439291,439291,0.9979168938320067,广东省,2025,物理类,440208,445
164,33,439324,439324,0.9979918583942137,广东省,2025,物理类,440208,445
163,30,439354,439354,0.99806000799622,广东省,2025,物理类,440208,445
162,31,439385,439385,0.9981304292516265,广东省,2025,物理类,440208,445
161,32,439417,439417,0.9982031221604333,广东省,2025,物理类,440208,445
160,31,439448,439448,0.9982735434158397,广东省,2025,物理类,440208,445
159,28,439476,439476,0.9983371497110457,广东省,2025,物理类,440208,445
158,22,439498,439498,0.9983871260858503,广东省,2025,物理类,440208,445
157,19,439517,439517,0.9984302875004544,广东省,2025,物理类,440208,445
156,32,439549,439549,0.9985029804092611,广东省,2025,物理类,440208,445
155,30,439579,439579,0.9985711300112674,广东省,2025,物理类,440208,445
154,40,439619,439619,0.9986619961472758,广东省,2025,物理类,440208,445
153,19,439638,439638,0.9987051575618798,广东省,2025,物理类,440208,445
152,15,439653,439653,0.998739232362883,广东省,2025,物理类,440208,445
151,28,439681,439681,0.9988028386580889,广东省,2025,物理类,440208,445
150,24,439705,439705,0.9988573583396939,广东省,2025,物理类,440208,445
149,14,439719,439719,0.9988891614872969,广东省,2025,物理类,440208,445
148,19,439738,439738,0.9989323229019009,广东省,2025,物理类,440208,445
147,18,439756,439756,0.9989732126631047,广东省,2025,物理类,440208,445
146,18,439774,439774,0.9990141024243085,广东省,2025,物理类,440208,445
145,19,439793,439793,0.9990572638389125,广东省,2025,物理类,440208,445
144,13,439806,439806,0.9990867953331153,广东省,2025,物理类,440208,445
143,13,439819,439819,0.999116326827318,广东省,2025,物理类,440208,445
142,9,439828,439828,0.9991367717079199,广东省,2025,物理类,440208,445
141,14,439842,439842,0.9991685748555228,广东省,2025,物理类,440208,445
140,8,439850,439850,0.9991867480827246,广东省,2025,物理类,440208,445
139,15,439865,439865,0.9992208228837277,广东省,2025,物理类,440208,445
138,9,439874,439874,0.9992412677643296,广东省,2025,物理类,440208,445
137,11,439885,439885,0.9992662559517319,广东省,2025,物理类,440208,445
136,10,439895,439895,0.999288972485734,广东省,2025,物理类,440208,445
135,25,439920,439920,0.9993457638207393,广东省,2025,物理类,440208,445
134,11,439931,439931,0.9993707520081416,广东省,2025,物理类,440208,445
133,16,439947,439947,0.9994070984625449,广东省,2025,物理类,440208,445
132,15,439962,439962,0.9994411732635481,广东省,2025,物理类,440208,445
131,11,439973,439973,0.9994661614509505,广东省,2025,物理类,440208,445
130,7,439980,439980,0.999482063024752,广东省,2025,物理类,440208,445
129,6,439986,439986,0.9994956929451532,广东省,2025,物理类,440208,445
128,5,439991,439991,0.9995070512121542,广东省,2025,物理类,440208,445
127,10,440001,440001,0.9995297677461563,广东省,2025,物理类,440208,445
126,6,440007,440007,0.9995433976665576,广东省,2025,物理类,440208,445
125,11,440018,440018,0.9995683858539599,广东省,2025,物理类,440208,445
124,4,440022,440022,0.9995774724675608,广东省,2025,物理类,440208,445
123,12,440034,440034,0.9996047323083633,广东省,2025,物理类,440208,445
122,6,440040,440040,0.9996183622287645,广东省,2025,物理类,440208,445
121,3,440043,440043,0.9996251771889653,广东省,2025,物理类,440208,445
120,7,440050,440050,0.9996410787627666,广东省,2025,物理类,440208,445
119,12,440062,440062,0.9996683386035692,广东省,2025,物理类,440208,445
118,9,440071,440071,0.9996887834841711,广东省,2025,物理类,440208,445
117,5,440076,440076,0.9997001417511722,广东省,2025,物理类,440208,445
116,5,440081,440081,0.9997115000181732,广东省,2025,物理类,440208,445
115,9,440090,440090,0.9997319448987751,广东省,2025,物理类,440208,445
114,6,440096,440096,0.9997455748191764,广东省,2025,物理类,440208,445
113,6,440102,440102,0.9997592047395777,广东省,2025,物理类,440208,445
112,13,440115,440115,0.9997887362337804,广东省,2025,物理类,440208,445
111,10,440125,440125,0.9998114527677825,广东省,2025,物理类,440208,445
110,10,440135,440135,0.9998341693017846,广东省,2025,物理类,440208,445
109,7,440142,440142,0.9998500708755861,广东省,2025,物理类,440208,445
108,5,440147,440147,0.9998614291425871,广东省,2025,物理类,440208,445
107,8,440155,440155,0.9998796023697888,广东省,2025,物理类,440208,445
106,5,440160,440160,0.9998909606367898,广东省,2025,物理类,440208,445
105,8,440168,440168,0.9999091338639916,广东省,2025,物理类,440208,445
104,10,440178,440178,0.9999318503979937,广东省,2025,物理类,440208,445
103,7,440185,440185,0.9999477519717952,广东省,2025,物理类,440208,445
102,7,440192,440192,0.9999636535455966,广东省,2025,物理类,440208,445
101,6,440198,440198,0.9999772834659979,广东省,2025,物理类,440208,445
100,10,440208,440208,1.0,广东省,2025,物理类,440208,445
