score,segment_count,cumulative_count,rank,percentile,province,year,subject_type,total_exam_count,batch_line
302,581,424650,424650,0.9231521739130435,广东省,2026,物理类,460000,445
301,543,425217,425217,0.9243847826086956,广东省,2026,物理类,460000,445
300,567,425809,425809,0.9256717391304348,广东省,2026,物理类,460000,445
299,545,426379,426379,0.9269108695652174,广东省,2026,物理类,460000,445
298,520,426922,426922,0.928091304347826,广东省,2026,物理类,460000,445
297,572,427520,427520,0.9293913043478261,广东省,2026,物理类,460000,445
296,515,428058,428058,0.9305608695652174,广东省,2026,物理类,460000,445
295,553,428636,428636,0.9318173913043478,广东省,2026,物理类,460000,445
294,514,429173,429173,0.9329847826086957,广东省,2026,物理类,460000,445
293,518,429714,429714,0.9341608695652174,广东省,2026,物理类,460000,445
292,492,430229,430229,0.9352804347826087,广东省,2026,物理类,460000,445
291,526,430778,430778,0.9364739130434783,广东省,2026,物理类,460000,445
290,492,431292,431292,0.9375913043478261,广东省,2026,物理类,460000,445
289,469,431782,431782,0.9386565217391304,广东省,2026,物理类,460000,445
288,484,432288,432288,0.9397565217391304,广东省,2026,物理类,460000,445
287,512,432823,432823,0.9409195652173913,广东省,2026,物理类,460000,445
286,512,433358,433358,0.9420826086956522,广东省,2026,物理类,460000,445
285,521,433903,433903,0.9432673913043478,广东省,2026,物理类,460000,445
284,486,434411,434411,0.9443717391304348,广东省,2026,物理类,460000,445
283,463,434894,434894,0.9454217391304348,广东省,2026,物理类,460000,445
282,494,435411,435411,0.9465456521739131,广东省,2026,物理类,460000,445
281,479,435911,435911,0.9476326086956521,广东省,2026,物理类,460000,445
280,494,436427,436427,0.9487543478260869,广东省,2026,物理类,460000,445
279,451,436899,436899,0.9497804347826087,广东省,2026,物理类,460000,445
278,439,437357,437357,0.9507760869565217,广东省,2026,物理类,460000,445
277,488,437867,437867,0.9518847826086957,广东省,2026,物理类,460000,445
276,467,438355,438355,0.952945652173913,广东省,2026,物理类,460000,445
275,441,438816,438816,0.9539478260869565,广东省,2026,物理类,460000,445
274,428,439263,439263,0.9549195652173913,广东省,2026,物理类,460000,445
273,403,439684,439684,0.9558347826086957,广东省,2026,物理类,460000,445
272,430,440134,440134,0.9568130434782609,广东省,2026,物理类,460000,445
271,421,440574,440574,0.9577695652173913,广东省,2026,物理类,460000,445
270,375,440966,440966,0.9586217391304348,广东省,2026,物理类,460000,445
269,374,441356,441356,0.9594695652173914,广东省,2026,物理类,460000,445
268,363,441736,441736,0.960295652173913,广东省,2026,物理类,460000,445
267,379,442132,442132,0.9611565217391305,广东省,2026,物理类,460000,445
266,389,442538,442538,0.9620391304347826,广东省,2026,物理类,460000,445
265,386,442942,442942,0.9629173913043478,广东省,2026,物理类,460000,445
264,357,443315,443315,0.9637282608695652,广东省,2026,物理类,460000,445
263,405,443738,443738,0.9646478260869565,广东省,2026,物理类,460000,445
262,341,444094,444094,0.9654217391304348,广东省,2026,物理类,460000,445
261,347,444457,444457,0.9662108695652174,广东省,2026,物理类,460000,445
260,361,444834,444834,0.9670304347826087,广东省,2026,物理类,460000,445
259,331,445180,445180,0.9677826086956521,广东省,2026,物理类,460000,445
258,320,445514,445514,0.9685086956521739,广东省,2026,物理类,460000,445
257,330,445859,445859,0.9692586956521739,广东省,2026,物理类,460000,445
256,324,446198,446198,0.969995652173913,广东省,2026,物理类,460000,445
255,338,446551,446551,0.9707630434782609,广东省,2026,物理类,460000,445
254,301,446865,446865,0.9714456521739131,广东省,2026,物理类,460000,445
253,302,447181,447181,0.9721326086956522,广东省,2026,物理类,460000,445
252,296,447490,447490,0.9728043478260869,广东省,2026,物理类,460000,445
251,285,447788,447788,0.9734521739130435,广东省,2026,物理类,460000,445
250,297,448098,448098,0.9741260869565217,广东省,2026,物理类,460000,445
249,287,448398,448398,0.9747782608695652,广东省,2026,物理类,460000,445
248,266,448676,448676,0.9753826086956522,广东省,2026,物理类,460000,445
247,283,448972,448972,0.9760260869565217,广东省,2026,物理类,460000,445
246,249,449232,449232,0.976591304347826,广东省,2026,物理类,460000,445
245,280,449525,449525,0.9772282608695653,广东省,2026,物理类,460000,445
244,259,449795,449795,0.9778152173913044,广东省,2026,物理类,460000,445
243,223,450028,450028,0.9783217391304347,广东省,2026,物理类,460000,445
242,223,450262,450262,0.9788304347826087,广东省,2026,物理类,460000,445
241,255,450528,450528,0.9794086956521739,广东省,2026,物理类,460000,445
240,247,450786,450786,0.9799695652173913,广东省,2026,物理类,460000,445
239,250,451047,451047,0.9805369565217391,广东省,2026,物理类,460000,445
238,242,451300,451300,0.9810869565217392,广东省,2026,物理类,460000,445
237,228,451538,451538,0.981604347826087,广东省,2026,物理类,460000,445
236,205,451753,451753,0.9820717391304348,广东省,2026,物理类,460000,445
235,219,451982,451982,0.9825695652173912,广东省,2026,物理类,460000,445
234,197,452187,452187,0.9830152173913044,广东省,2026,物理类,460000,445
233,216,452413,452413,0.9835065217391304,广东省,2026,物理类,460000,445
232,179,452600,452600,0.9839130434782609,广东省,2026,物理类,460000,445
231,183,452791,452791,0.9843282608695653,广东省,2026,物理类,460000,445
230,201,453001,453001,0.9847847826086956,广东省,2026,物理类,460000,445
229,180,453189,453189,0.9851934782608696,广东省,2026,物理类,460000,445
228,197,453395,453395,0.985641304347826,广东省,2026,物理类,460000,445
227,170,453573,453573,0.9860282608695652,广东省,2026,物理类,460000,445
226,188,453769,453769,0.986454347826087,广东省,2026,物理类,460000,445
225,189,453967,453967,0.9868847826086956,广东省,2026,物理类,460000,445
224,160,454134,454134,0.9872478260869565,广东省,2026,物理类,460000,445
223,153,454294,454294,0.9875956521739131,广东省,2026,物理类,460000,445
222,143,454443,454443,0.9879195652173913,广东省,2026,物理类,460000,445
221,150,454600,454600,0.9882608695652174,广东省,2026,物理类,460000,445
220,147,454754,454754,0.9885956521739131,广东省,2026,物理类,460000,445
219,155,454916,454916,0.9889478260869565,广东省,2026,物理类,460000,445
218,162,455085,455085,0.9893152173913043,广东省,2026,物理类,460000,445
217,125,455216,455216,0.9896,广东省,2026,物理类,460000,445
216,136,455358,455358,0.9899086956521739,广东省,2026,物理类,460000,445
215,116,455479,455479,0.9901717391304348,广东省,2026,物理类,460000,445
214,122,455606,455606,0.9904478260869565,广东省,2026,物理类,460000,445
213,108,455719,455719,0.9906934782608696,广东省,2026,物理类,460000,445
212,115,455840,455840,0.9909565217391304,广东省,2026,物理类,460000,445
211,95,455939,455939,0.9911717391304348,广东省,2026,物理类,460000,445
210,90,456033,456033,0.9913760869565217,广东省,2026,物理类,460000,445
209,117,456155,456155,0.991641304347826,广东省,2026,物理类,460000,445
208,109,456269,456269,0.9918891304347827,广东省,2026,物理类,460000,445
207,97,456370,456370,0.992108695652174,广东省,2026,物理类,460000,445
206,102,456477,456477,0.9923413043478261,广东省,2026,物理类,460000,445
205,81,456562,456562,0.9925260869565218,广东省,2026,物理类,460000,445
204,95,456661,456661,0.992741304347826,广东省,2026,物理类,460000,445
203,79,456743,456743,0.9929195652173913,广东省,2026,物理类,460000,445
202,89,456836,456836,0.9931217391304348,广东省,2026,物理类,460000,445
201,90,456930,456930,0.9933260869565217,广东省,2026,物理类,460000,445
200,83,457017,457017,0.9935152173913043,广东省,2026,物理类,460000,445
199,80,457101,457101,0.9936978260869566,广东省,2026,物理类,460000,445
198,79,457183,457183,0.9938760869565217,广东省,2026,物理类,460000,445
197,76,457263,457263,0.99405,广东省,2026,物理类,460000,445
196,73,457339,457339,0.9942152173913044,广东省,2026,物理类,460000,445
195,87,457430,457430,0.9944130434782609,广东省,2026,物理类,460000,445
194,60,457493,457493,0.99455,广东省,2026,物理类,460000,445
193,65,457561,457561,0.9946978260869566,广东省,2026,物理类,460000,445
192,67,457631,457631,0.99485,广东省,2026,物理类,460000,445
191,61,457694,457694,0.9949869565217392,广东省,2026,物理类,460000,445
190,62,457759,457759,0.9951282608695652,广东省,2026,物理类,460000,445
189,63,457825,457825,0.9952717391304348,广东省,2026,物理类,460000,445
188,73,457901,457901,0.9954369565217391,广东省,2026,物理类,460000,445
187,58,457962,457962,0.9955695652173913,广东省,2026,物理类,460000,445
186,55,458019,458019,0.9956934782608695,广东省,2026,物理类,460000,445
185,64,458086,458086,0.9958391304347826,广东省,2026,物理类,460000,445
184,36,458124,458124,0.9959217391304348,广东省,2026,物理类,460000,445
183,53,458179,458179,0.9960413043478261,广东省,2026,物理类,460000,445
182,53,458235,458235,0.9961630434782609,广东省,2026,物理类,460000,445
181,54,458291,458291,0.9962847826086957,广东省,2026,物理类,460000,445
180,47,458340,458340,0.9963913043478261,广东省,2026,物理类,460000,445
179,53,458395,458395,0.9965108695652174,广东省,2026,物理类,460000,445
178,52,458450,458450,0.9966304347826087,广东省,2026,物理类,460000,445
177,42,458494,458494,0.9967260869565218,广东省,2026,物理类,460000,445
176,53,458549,458549,0.9968456521739131,广东省,2026,物理类,460000,445
175,50,458601,458601,0.9969586956521739,广东省,2026,物理类,460000,445
174,52,458656,458656,0.9970782608695652,广东省,2026,物理类,460000,445
173,54,458712,458712,0.9972,广东省,2026,物理类,460000,445
172,46,458760,458760,0.9973043478260869,广东省,2026,物理类,460000,445
171,47,458809,458809,0.9974108695652174,广东省,2026,物理类,460000,445
170,34,458845,458845,0.9974891304347826,广东省,2026,物理类,460000,445
169,41,458888,458888,0.9975826086956522,广东省,2026,物理类,460000,445
168,40,458929,458929,0.9976717391304348,广东省,2026,物理类,460000,445
167,39,458970,458970,0.9977608695652174,广东省,2026,物理类,460000,445
166,30,459002,459002,0.9978304347826087,广东省,2026,物理类,460000,445
165,38,459041,459041,0.9979152173913044,广东省,2026,物理类,460000,445
164,33,459076,459076,0.9979913043478261,广东省,2026,物理类,460000,445
163,30,459107,459107,0.9980586956521739,广东省,2026,物理类,460000,445
162,31,459139,459139,0.9981282608695652,广东省,2026,物理类,460000,445
161,32,459173,459173,0.9982021739130434,广东省,2026,物理类,460000,445
160,31,459205,459205,0.9982717391304348,广东省,2026,物理类,460000,445
159,28,459235,459235,0.9983369565217391,广东省,2026,物理类,460000,445
158,22,459258,459258,0.9983869565217391,广东省,2026,物理类,460000,445
157,19,459277,459277,0.9984282608695653,广东省,2026,物理类,460000,445
156,32,459311,459311,0.9985021739130435,广东省,2026,物理类,460000,445
155,30,459342,459342,0.9985695652173913,广东省,2026,物理类,460000,445
154,40,459384,459384,0.9986608695652174,广东省,2026,物理类,460000,445
153,19,459404,459404,0.998704347826087,广东省,2026,物理类,460000,445
152,15,459420,459420,0.9987391304347826,广东省,2026,物理类,460000,445
151,28,459449,459449,0.9988021739130435,广东省,2026,物理类,460000,445
150,24,459474,459474,0.9988565217391304,广东省,2026,物理类,460000,445
149,14,459489,459489,0.9988891304347826,广东省,2026,物理类,460000,445
148,19,459508,459508,0.9989304347826087,广东省,2026,物理类,460000,445
147,18,459527,459527,0.9989717391304348,广东省,2026,物理类,460000,445
146,18,459546,459546,0.9990130434782609,广东省,2026,物理类,460000,445
145,19,459566,459566,0.9990565217391304,广东省,2026,物理类,460000,445
144,13,459579,459579,0.9990847826086956,广东省,2026,物理类,460000,445
143,13,459593,459593,0.9991152173913044,广东省,2026,物理类,460000,445
142,9,459602,459602,0.9991347826086957,广东省,2026,物理类,460000,445
141,14,459617,459617,0.9991673913043478,广东省,2026,物理类,460000,445
140,8,459625,459625,0.9991847826086957,广东省,2026,物理类,460000,445
139,15,459641,459641,0.9992195652173913,广东省,2026,物理类,460000,445
138,9,459650,459650,0.9992391304347826,广东省,2026,物理类,460000,445
137,11,459662,459662,0.9992652173913044,广东省,2026,物理类,460000,445
136,10,459672,459672,0.9992869565217392,广东省,2026,物理类,460000,445
135,25,459699,459699,0.999345652173913,广东省,2026,物理类,460000,445
134,11,459710,459710,0.9993695652173913,广东省,2026,物理类,460000,445
133,16,459727,459727,0.9994065217391305,广东省,2026,物理类,460000,445
132,15,459742,459742,0.9994391304347826,广东省,2026,物理类,460000,445
131,11,459754,459754,0.9994652173913043,广东省,2026,物理类,460000,445
130,7,459761,459761,0.9994804347826087,广东省,2026,物理类,460000,445
129,6,459768,459768,0.999495652173913,广东省,2026,物理类,460000,445
128,5,459773,459773,0.9995065217391305,广东省,2026,物理类,460000,445
127,10,459783,459783,0.9995282608695653,广东省,2026,物理类,460000,445
126,6,459789,459789,0.9995413043478261,广东省,2026,物理类,460000,445
125,11,459801,459801,0.9995673913043478,广东省,2026,物理类,460000,445
124,4,459805,459805,0.9995760869565218,广东省,2026,物理类,460000,445
123,12,459818,459818,0.999604347826087,广东省,2026,物理类,460000,445
122,6,459824,459824,0.9996173913043478,广东省,2026,物理类,460000,445
121,3,459827,459827,0.9996239130434783,广东省,2026,物理类,460000,445
120,7,459834,459834,0.9996391304347826,广东省,2026,物理类,460000,445
119,12,459847,459847,0.9996673913043478,广东省,2026,物理类,460000,445
118,9,459856,459856,0.9996869565217391,广东省,2026,物理类,460000,445
117,5,459862,459862,0.9997,广东省,2026,物理类,460000,445
116,5,459867,459867,0.9997108695652174,广东省,2026,物理类,460000,445
115,9,459876,459876,0.9997304347826087,广东省,2026,物理类,460000,445
114,6,459882,459882,0.9997434782608695,广东省,2026,物理类,460000,445
113,6,459889,459889,0.9997586956521739,广东省,2026,物理类,460000,445
112,13,459902,459902,0.9997869565217391,广东省,2026,物理类,460000,445
111,10,459913,459913,0.9998108695652174,广东省,2026,物理类,460000,445
110,10,459923,459923,0.9998326086956522,广东省,2026,物理类,460000,445
109,7,459931,459931,0.99985,广东省,2026,物理类,460000,445
108,5,459936,459936,0.9998608695652174,广东省,2026,物理类,460000,445
107,8,459944,459944,0.9998782608695652,广东省,2026,物理类,460000,445
106,5,459949,459949,0.9998891304347826,广东省,2026,物理类,460000,445
105,8,459958,459958,0.9999086956521739,广东省,2026,物理类,460000,445
104,10,459968,459968,0.9999304347826087,广东省,2026,物理类,460000,445
103,7,459975,459975,0.9999456521739131,广东省,2026,物理类,460000,445
102,7,459983,459983,0.9999630434782608,广东省,2026,物理类,460000,445
101,6,459989,459989,0.9999760869565217,广东省,2026,物理类,460000,445
100,10,460000,460000,1.0,广东省,2026,物理类,460000,445
