score,segment_count,cumulative_count,rank,percentile,province,year,subject_type,total_exam_count,batch_line
307,509,363047,363047,0.926140306122449,广东省,2021,物理类,392000,432
306,540,363578,363578,0.9274948979591837,广东省,2021,物理类,392000,432
305,514,364082,364082,0.9287806122448979,广东省,2021,物理类,392000,432
304,502,364575,364575,0.9300382653061224,广东省,2021,物理类,392000,432
303,508,365074,365074,0.9313112244897959,广东省,2021,物理类,392000,432
302,471,365537,365537,0.9324923469387755,广东省,2021,物理类,392000,432
301,495,366023,366023,0.9337321428571429,广东省,2021,物理类,392000,432
300,482,366496,366496,0.9349387755102041,广东省,2021,物理类,392000,432
299,432,366920,366920,0.9360204081632653,广东省,2021,物理类,392000,432
298,467,367379,367379,0.9371913265306122,广东省,2021,物理类,392000,432
297,471,367841,367841,0.9383698979591837,广东省,2021,物理类,392000,432
296,457,368290,368290,0.9395153061224489,广东省,2021,物理类,392000,432
295,476,368757,368757,0.9407066326530612,广东省,2021,物理类,392000,432
294,480,369229,369229,0.9419107142857143,广东省,2021,物理类,392000,432
293,431,369652,369652,0.9429897959183674,广东省,2021,物理类,392000,432
292,452,370096,370096,0.9441224489795919,广东省,2021,物理类,392000,432
291,428,370516,370516,0.9451938775510204,广东省,2021,物理类,392000,432
290,439,370947,370947,0.9462933673469388,广东省,2021,物理类,392000,432
289,446,371385,371385,0.9474107142857143,广东省,2021,物理类,392000,432
288,406,371784,371784,0.9484285714285714,广东省,2021,物理类,392000,432
287,439,372215,372215,0.9495280612244898,广东省,2021,物理类,392000,432
286,390,372598,372598,0.9505051020408163,广东省,2021,物理类,392000,432
285,389,372980,372980,0.9514795918367347,广东省,2021,物理类,392000,432
284,457,373428,373428,0.9526224489795918,广东省,2021,物理类,392000,432
283,411,373832,373832,0.9536530612244898,广东省,2021,物理类,392000,432
282,396,374221,374221,0.9546454081632653,广东省,2021,物理类,392000,432
281,415,374628,374628,0.9556836734693878,广东省,2021,物理类,392000,432
280,396,375017,375017,0.9566760204081632,广东省,2021,物理类,392000,432
279,426,375435,375435,0.9577423469387755,广东省,2021,物理类,392000,432
278,337,375766,375766,0.9585867346938776,广东省,2021,物理类,392000,432
277,371,376131,376131,0.9595178571428571,广东省,2021,物理类,392000,432
276,396,376519,376519,0.9605076530612245,广东省,2021,物理类,392000,432
275,341,376854,376854,0.9613622448979592,广东省,2021,物理类,392000,432
274,360,377208,377208,0.962265306122449,广东省,2021,物理类,392000,432
273,399,377600,377600,0.963265306122449,广东省,2021,物理类,392000,432
272,385,377978,377978,0.9642295918367347,广东省,2021,物理类,392000,432
271,346,378317,378317,0.965094387755102,广东省,2021,物理类,392000,432
270,342,378653,378653,0.9659515306122449,广东省,2021,物理类,392000,432
269,369,379016,379016,0.9668775510204082,广东省,2021,物理类,392000,432
268,359,379368,379368,0.9677755102040816,广东省,2021,物理类,392000,432
267,312,379674,379674,0.9685561224489796,广东省,2021,物理类,392000,432
266,307,379976,379976,0.9693265306122449,广东省,2021,物理类,392000,432
265,298,380268,380268,0.9700714285714286,广东省,2021,物理类,392000,432
264,307,380570,380570,0.9708418367346939,广东省,2021,物理类,392000,432
263,304,380868,380868,0.9716020408163265,广东省,2021,物理类,392000,432
262,303,381166,381166,0.9723622448979592,广东省,2021,物理类,392000,432
261,286,381447,381447,0.9730790816326531,广东省,2021,物理类,392000,432
260,272,381714,381714,0.9737602040816327,广东省,2021,物理类,392000,432
259,250,381959,381959,0.9743852040816326,广东省,2021,物理类,392000,432
258,279,382233,382233,0.9750841836734694,广东省,2021,物理类,392000,432
257,298,382526,382526,0.9758316326530613,广东省,2021,物理类,392000,432
256,300,382820,382820,0.9765816326530612,广东省,2021,物理类,392000,432
255,270,383086,383086,0.9772602040816326,广东省,2021,物理类,392000,432
254,265,383346,383346,0.9779234693877551,广东省,2021,物理类,392000,432
253,270,383611,383611,0.9785994897959184,广东省,2021,物理类,392000,432
252,219,383826,383826,0.9791479591836735,广东省,2021,物理类,392000,432
251,253,384074,384074,0.979780612244898,广东省,2021,物理类,392000,432
250,247,384317,384317,0.9804005102040816,广东省,2021,物理类,392000,432
249,231,384544,384544,0.9809795918367347,广东省,2021,物理类,392000,432
248,202,384742,384742,0.981484693877551,广东省,2021,物理类,392000,432
247,222,384960,384960,0.9820408163265306,广东省,2021,物理类,392000,432
246,212,385168,385168,0.9825714285714285,广东省,2021,物理类,392000,432
245,198,385363,385363,0.9830688775510205,广东省,2021,物理类,392000,432
244,189,385548,385548,0.9835408163265306,广东省,2021,物理类,392000,432
243,192,385737,385737,0.9840229591836734,广东省,2021,物理类,392000,432
242,202,385935,385935,0.9845280612244898,广东省,2021,物理类,392000,432
241,207,386138,386138,0.9850459183673469,广东省,2021,物理类,392000,432
240,191,386326,386326,0.9855255102040816,广东省,2021,物理类,392000,432
239,187,386510,386510,0.9859948979591837,广东省,2021,物理类,392000,432
238,199,386705,386705,0.9864923469387755,广东省,2021,物理类,392000,432
237,191,386893,386893,0.9869719387755101,广东省,2021,物理类,392000,432
236,189,387078,387078,0.9874438775510204,广东省,2021,物理类,392000,432
235,162,387237,387237,0.9878494897959184,广东省,2021,物理类,392000,432
234,176,387410,387410,0.9882908163265306,广东省,2021,物理类,392000,432
233,155,387562,387562,0.9886785714285714,广东省,2021,物理类,392000,432
232,146,387706,387706,0.9890459183673469,广东省,2021,物理类,392000,432
231,145,387848,387848,0.9894081632653061,广东省,2021,物理类,392000,432
230,123,387969,387969,0.9897168367346939,广东省,2021,物理类,392000,432
229,141,388107,388107,0.9900688775510204,广东省,2021,物理类,392000,432
228,123,388228,388228,0.9903775510204081,广东省,2021,物理类,392000,432
227,148,388373,388373,0.9907474489795919,广东省,2021,物理类,392000,432
226,109,388480,388480,0.9910204081632653,广东省,2021,物理类,392000,432
225,119,388597,388597,0.9913188775510204,广东省,2021,物理类,392000,432
224,135,388730,388730,0.9916581632653061,广东省,2021,物理类,392000,432
223,107,388835,388835,0.9919260204081632,广东省,2021,物理类,392000,432
222,100,388933,388933,0.9921760204081632,广东省,2021,物理类,392000,432
221,106,389037,389037,0.9924413265306122,广东省,2021,物理类,392000,432
220,107,389142,389142,0.9927091836734694,广东省,2021,物理类,392000,432
219,90,389230,389230,0.9929336734693878,广东省,2021,物理类,392000,432
218,87,389316,389316,0.9931530612244898,广东省,2021,物理类,392000,432
217,83,389397,389397,0.9933596938775511,广东省,2021,物理类,392000,432
216,83,389479,389479,0.9935688775510204,广东省,2021,物理类,392000,432
215,93,389570,389570,0.9938010204081633,广东省,2021,物理类,392000,432
214,105,389673,389673,0.9940637755102041,广东省,2021,物理类,392000,432
213,75,389747,389747,0.9942525510204082,广东省,2021,物理类,392000,432
212,82,389827,389827,0.9944566326530613,广东省,2021,物理类,392000,432
211,77,389903,389903,0.9946505102040817,广东省,2021,物理类,392000,432
210,69,389971,389971,0.9948239795918368,广东省,2021,物理类,392000,432
209,74,390044,390044,0.9950102040816327,广东省,2021,物理类,392000,432
208,81,390123,390123,0.9952117346938776,广东省,2021,物理类,392000,432
207,67,390189,390189,0.9953801020408163,广东省,2021,物理类,392000,432
206,50,390238,390238,0.9955051020408163,广东省,2021,物理类,392000,432
205,51,390288,390288,0.9956326530612245,广东省,2021,物理类,392000,432
204,48,390335,390335,0.9957525510204082,广东省,2021,物理类,392000,432
203,56,390390,390390,0.9958928571428571,广东省,2021,物理类,392000,432
202,52,390441,390441,0.9960229591836735,广东省,2021,物理类,392000,432
201,55,390495,390495,0.9961607142857143,广东省,2021,物理类,392000,432
200,46,390540,390540,0.9962755102040817,广东省,2021,物理类,392000,432
199,44,390584,390584,0.9963877551020408,广东省,2021,物理类,392000,432
198,43,390626,390626,0.9964948979591837,广东省,2021,物理类,392000,432
197,54,390679,390679,0.9966301020408164,广东省,2021,物理类,392000,432
196,42,390720,390720,0.996734693877551,广东省,2021,物理类,392000,432
195,40,390759,390759,0.9968341836734694,广东省,2021,物理类,392000,432
194,43,390802,390802,0.9969438775510204,广东省,2021,物理类,392000,432
193,33,390834,390834,0.9970255102040816,广东省,2021,物理类,392000,432
192,41,390874,390874,0.9971275510204082,广东省,2021,物理类,392000,432
191,45,390918,390918,0.9972397959183673,广东省,2021,物理类,392000,432
190,38,390956,390956,0.9973367346938775,广东省,2021,物理类,392000,432
189,37,390992,390992,0.9974285714285714,广东省,2021,物理类,392000,432
188,37,391028,391028,0.9975204081632653,广东省,2021,物理类,392000,432
187,32,391060,391060,0.9976020408163265,广东省,2021,物理类,392000,432
186,29,391088,391088,0.9976734693877551,广东省,2021,物理类,392000,432
185,30,391118,391118,0.99775,广东省,2021,物理类,392000,432
184,34,391151,391151,0.9978341836734694,广东省,2021,物理类,392000,432
183,30,391181,391181,0.9979107142857143,广东省,2021,物理类,392000,432
182,34,391214,391214,0.9979948979591837,广东省,2021,物理类,392000,432
181,33,391246,391246,0.9980765306122449,广东省,2021,物理类,392000,432
180,25,391271,391271,0.998140306122449,广东省,2021,物理类,392000,432
179,31,391301,391301,0.9982168367346939,广东省,2021,物理类,392000,432
178,31,391332,391332,0.998295918367347,广东省,2021,物理类,392000,432
177,20,391351,391351,0.998344387755102,广东省,2021,物理类,392000,432
176,20,391371,391371,0.9983954081632653,广东省,2021,物理类,392000,432
175,21,391392,391392,0.9984489795918368,广东省,2021,物理类,392000,432
174,28,391419,391419,0.9985178571428571,广东省,2021,物理类,392000,432
173,26,391445,391445,0.9985841836734693,广东省,2021,物理类,392000,432
172,23,391467,391467,0.998640306122449,广东省,2021,物理类,392000,432
171,19,391486,391486,0.9986887755102041,广东省,2021,物理类,392000,432
170,20,391506,391506,0.9987397959183674,广东省,2021,物理类,392000,432
169,14,391519,391519,0.9987729591836735,广东省,2021,物理类,392000,432
168,9,391528,391528,0.9987959183673469,广东省,2021,物理类,392000,432
167,14,391542,391542,0.9988316326530612,广东省,2021,物理类,392000,432
166,24,391565,391565,0.998890306122449,广东省,2021,物理类,392000,432
165,20,391585,391585,0.9989413265306123,广东省,2021,物理类,392000,432
164,19,391604,391604,0.9989897959183673,广东省,2021,物理类,392000,432
163,10,391614,391614,0.9990153061224489,广东省,2021,物理类,392000,432
162,18,391631,391631,0.9990586734693877,广东省,2021,物理类,392000,432
161,15,391646,391646,0.9990969387755102,广东省,2021,物理类,392000,432
160,7,391653,391653,0.9991147959183674,广东省,2021,物理类,392000,432
159,12,391665,391665,0.9991454081632654,广东省,2021,物理类,392000,432
158,15,391679,391679,0.9991811224489796,广东省,2021,物理类,392000,432
157,13,391692,391692,0.9992142857142857,广东省,2021,物理类,392000,432
156,14,391706,391706,0.99925,广东省,2021,物理类,392000,432
155,8,391714,391714,0.9992704081632653,广东省,2021,物理类,392000,432
154,14,391728,391728,0.9993061224489795,广东省,2021,物理类,392000,432
153,14,391741,391741,0.9993392857142858,广东省,2021,物理类,392000,432
152,11,391752,391752,0.9993673469387755,广东省,2021,物理类,392000,432
151,8,391760,391760,0.9993877551020408,广东省,2021,物理类,392000,432
150,7,391767,391767,0.999405612244898,广东省,2021,物理类,392000,432
149,6,391773,391773,0.9994209183673469,广东省,2021,物理类,392000,432
148,9,391782,391782,0.9994438775510204,广东省,2021,物理类,392000,432
147,9,391790,391790,0.9994642857142857,广东省,2021,物理类,392000,432
146,11,391801,391801,0.9994923469387755,广东省,2021,物理类,392000,432
145,8,391809,391809,0.9995127551020409,广东省,2021,物理类,392000,432
144,13,391822,391822,0.999545918367347,广东省,2021,物理类,392000,432
143,6,391828,391828,0.9995612244897959,广东省,2021,物理类,392000,432
142,10,391837,391837,0.9995841836734694,广东省,2021,物理类,392000,432
141,7,391844,391844,0.9996020408163265,广东省,2021,物理类,392000,432
140,4,391848,391848,0.9996122448979592,广东省,2021,物理类,392000,432
139,7,391855,391855,0.9996301020408164,广东省,2021,物理类,392000,432
138,6,391861,391861,0.9996454081632653,广东省,2021,物理类,392000,432
137,7,391868,391868,0.9996632653061225,广东省,2021,物理类,392000,432
136,4,391872,391872,0.9996734693877551,广东省,2021,物理类,392000,432
135,3,391875,391875,0.9996811224489796,广东省,2021,物理类,392000,432
134,5,391880,391880,0.9996938775510205,广东省,2021,物理类,392000,432
133,5,391885,391885,0.9997066326530613,广东省,2021,物理类,392000,432
132,9,391893,391893,0.9997270408163266,广东省,2021,物理类,392000,432
131,5,391898,391898,0.9997397959183674,广东省,2021,物理类,392000,432
130,3,391901,391901,0.9997474489795919,广东省,2021,物理类,392000,432
129,7,391908,391908,0.999765306122449,广东省,2021,物理类,392000,432
128,4,391912,391912,0.9997755102040816,广东省,2021,物理类,392000,432
127,3,391915,391915,0.9997831632653061,广东省,2021,物理类,392000,432
126,3,391918,391918,0.9997908163265307,广东省,2021,物理类,392000,432
125,7,391925,391925,0.9998086734693877,广东省,2021,物理类,392000,432
124,2,391927,391927,0.9998137755102041,广东省,2021,物理类,392000,432
123,3,391930,391930,0.9998214285714285,广东省,2021,物理类,392000,432
122,4,391934,391934,0.9998316326530612,广东省,2021,物理类,392000,432
121,3,391937,391937,0.9998392857142857,广东省,2021,物理类,392000,432
120,1,391938,391938,0.9998418367346938,广东省,2021,物理类,392000,432
119,2,391940,391940,0.9998469387755102,广东省,2021,物理类,392000,432
118,3,391943,391943,0.9998545918367346,广东省,2021,物理类,392000,432
117,6,391948,391948,0.9998673469387755,广东省,2021,物理类,392000,432
116,2,391950,391950,0.9998724489795918,广东省,2021,物理类,392000,432
115,1,391951,391951,0.999875,广东省,2021,物理类,392000,432
114,5,391956,391956,0.9998877551020409,广东省,2021,物理类,392000,432
113,1,391957,391957,0.999890306122449,广东省,2021,物理类,392000,432
112,5,391962,391962,0.9999030612244898,广东省,2021,物理类,392000,432
111,3,391965,391965,0.9999107142857143,广东省,2021,物理类,392000,432
110,0,391965,391965,0.9999107142857143,广东省,2021,物理类,392000,432
109,4,391969,391969,0.999920918367347,广东省,2021,物理类,392000,432
108,2,391971,391971,0.9999260204081633,广东省,2021,物理类,392000,432
107,3,391974,391974,0.9999336734693878,广东省,2021,物理类,392000,432
106,3,391977,391977,0.9999413265306123,广东省,2021,物理类,392000,432
105,2,391979,391979,0.9999464285714286,广东省,2021,物理类,392000,432
104,3,391982,391982,0.9999540816326531,广东省,2021,物理类,392000,432
103,8,391990,391990,0.9999744897959184,广东省,2021,物理类,392000,432
102,3,391993,391993,0.9999821428571428,广东省,2021,物理类,392000,432
101,5,391998,391998,0.9999948979591837,广东省,2021,物理类,392000,432
100,2,392000,392000,1.0,广东省,2021,物理类,392000,432
