score,segment_count,cumulative_count,rank,percentile,province,year,subject_type,total_exam_count,batch_line
633,373.0,9274,9274,0.0227017367783312,广东省,2023,物理类,408515,439
632,390.0,9664,9664,0.0236564140851621,广东省,2023,物理类,408515,439
631,392.0,10056,10056,0.0246159871730536,广东省,2023,物理类,408515,439
630,406.0,10462,10462,0.0256098307283698,广东省,2023,物理类,408515,439
629,449.0,10911,10911,0.0267089335764904,广东省,2023,物理类,408515,439
628,417.0,11328,11328,0.0277297039276403,广东省,2023,物理类,408515,439
627,434.0,11762,11762,0.0287920884178059,广东省,2023,物理类,408515,439
626,465.0,12227,12227,0.0299303575144119,广东省,2023,物理类,408515,439
625,453.0,12680,12680,0.0310392519246539,广东省,2023,物理类,408515,439
624,459.0,13139,13139,0.0321628336780779,广东省,2023,物理类,408515,439
623,462.0,13601,13601,0.0332937591030929,广东省,2023,物理类,408515,439
622,481.0,14082,14082,0.0344711944481842,广东省,2023,物理类,408515,439
621,470.0,14552,14552,0.0356217029974419,广东省,2023,物理类,408515,439
620,472.0,15024,15024,0.0367771073277603,广东省,2023,物理类,408515,439
619,491.0,15515,15515,0.037979021578155,广东省,2023,物理类,408515,439
618,500.0,16015,16015,0.0392029668433227,广东省,2023,物理类,408515,439
617,536.0,16551,16551,0.0405150361675825,广东省,2023,物理类,408515,439
616,503.0,17054,17054,0.0417463251043413,广东省,2023,物理类,408515,439
615,578.0,17632,17632,0.0431612058308752,广东省,2023,物理类,408515,439
614,530.0,18162,18162,0.044458587811953,广东省,2023,物理类,408515,439
613,543.0,18705,18705,0.0457877923699252,广东省,2023,物理类,408515,439
612,561.0,19266,19266,0.0471610589574434,广东省,2023,物理类,408515,439
611,631.0,19897,19897,0.0487056778820851,广东省,2023,物理类,408515,439
610,584.0,20481,20481,0.050135245951801,广东省,2023,物理类,408515,439
609,597.0,21078,21078,0.0515966365984113,广东省,2023,物理类,408515,439
608,647.0,21725,21725,0.0531804217715383,广东省,2023,物理类,408515,439
607,662.0,22387,22387,0.0548009253026204,广东省,2023,物理类,408515,439
606,686.0,23073,23073,0.0564801782064306,广东省,2023,物理类,408515,439
605,674.0,23747,23747,0.0581300564238767,广东省,2023,物理类,408515,439
604,676.0,24423,24423,0.0597848304223835,广东省,2023,物理类,408515,439
603,684.0,25107,25107,0.0614591875451329,广东省,2023,物理类,408515,439
602,675.0,25782,25782,0.0631115136531094,广东省,2023,物理类,408515,439
601,684.0,26466,26466,0.0647858707758589,广东省,2023,物理类,408515,439
600,702.0,27168,27168,0.0665042899281544,广东省,2023,物理类,408515,439
599,767.0,27935,27935,0.0683818219649217,广东省,2023,物理类,408515,439
598,709.0,28644,28644,0.0701173763509295,广东省,2023,物理类,408515,439
597,746.0,29390,29390,0.0719435026865598,广东省,2023,物理类,408515,439
596,723.0,30113,30113,0.0737133275399924,广东省,2023,物理类,408515,439
595,772.0,30885,30885,0.0756030990294114,广东省,2023,物理类,408515,439
594,771.0,31656,31656,0.0774904226283,广东省,2023,物理类,408515,439
593,789.0,32445,32445,0.0794218082567347,广东省,2023,物理类,408515,439
592,783.0,33228,33228,0.0813385065419874,广东省,2023,物理类,408515,439
591,811.0,34039,34039,0.0833237457620895,广东省,2023,物理类,408515,439
590,831.0,34870,34870,0.0853579427927983,广东省,2023,物理类,408515,439
589,849.0,35719,35719,0.0874362018530531,广东省,2023,物理类,408515,439
588,870.0,36589,36589,0.089565866614445,广东省,2023,物理类,408515,439
587,861.0,37450,37450,0.0916735003610638,广东省,2023,物理类,408515,439
586,821.0,38271,38271,0.0936832184864692,广东省,2023,物理类,408515,439
585,877.0,39148,39148,0.0958300184815735,广东省,2023,物理类,408515,439
584,875.0,40023,40023,0.097971922695617,广东省,2023,物理类,408515,439
583,894.0,40917,40917,0.1001603368297369,广东省,2023,物理类,408515,439
582,917.0,41834,41834,0.1024050524460546,广东省,2023,物理类,408515,439
581,863.0,42697,42697,0.1045175819737341,广东省,2023,物理类,408515,439
580,911.0,43608,43608,0.1067476102468697,广东省,2023,物理类,408515,439
579,852.0,44460,44460,0.1088332129787156,广东省,2023,物理类,408515,439
578,942.0,45402,45402,0.1111391258582916,广东省,2023,物理类,408515,439
577,922.0,46324,46324,0.1133960809272609,广东省,2023,物理类,408515,439
576,1011.0,47335,47335,0.1158708982534301,广东省,2023,物理类,408515,439
575,959.0,48294,48294,0.1182184252720218,广东省,2023,物理类,408515,439
574,961.0,49255,49255,0.1205708480716742,广东省,2023,物理类,408515,439
573,972.0,50227,50227,0.1229501976671603,广东省,2023,物理类,408515,439
572,1027.0,51254,51254,0.1254641812418148,广东省,2023,物理类,408515,439
571,1026.0,52280,52280,0.127975716925939,广东省,2023,物理类,408515,439
570,989.0,53269,53269,0.1303966806604408,广东省,2023,物理类,408515,439
569,992.0,54261,54261,0.1328249880665336,广东省,2023,物理类,408515,439
568,1032.0,55293,55293,0.1353512110938398,广东省,2023,物理类,408515,439
567,1072.0,56365,56365,0.1379753497423595,广东省,2023,物理类,408515,439
566,1013.0,57378,57378,0.1404550628495893,广东省,2023,物理类,408515,439
565,1017.0,58395,58395,0.1429445675189405,广东省,2023,物理类,408515,439
564,1034.0,59429,59429,0.1454756863273074,广东省,2023,物理类,408515,439
563,1033.0,60462,60462,0.148004357245144,广东省,2023,物理类,408515,439
562,1096.0,61558,61558,0.1506872452663916,广东省,2023,物理类,408515,439
561,1126.0,62684,62684,0.1534435700035494,广东省,2023,物理类,408515,439
560,1093.0,63777,63777,0.1561191143532061,广东省,2023,物理类,408515,439
559,1103.0,64880,64880,0.1588191376081661,广东省,2023,物理类,408515,439
558,1120.0,66000,66000,0.1615607750021419,广东省,2023,物理类,408515,439
557,1187.0,67187,67187,0.1644664210616501,广东省,2023,物理类,408515,439
556,1072.0,68259,68259,0.1670905597101697,广东省,2023,物理类,408515,439
555,1129.0,69388,69388,0.1698542281189185,广东省,2023,物理类,408515,439
554,1162.0,70550,70550,0.1726986769151683,广东省,2023,物理类,408515,439
553,1197.0,71747,71747,0.1756288018799799,广东省,2023,物理类,408515,439
552,1166.0,72913,72913,0.1784830422383511,广东省,2023,物理类,408515,439
551,1175.0,74088,74088,0.1813593136114953,广东省,2023,物理类,408515,439
550,1152.0,75240,75240,0.1841792835024417,广东省,2023,物理类,408515,439
549,1217.0,76457,76457,0.18715836627786,广东省,2023,物理类,408515,439
548,1164.0,77621,77621,0.1900077108551705,广东省,2023,物理类,408515,439
547,1229.0,78850,78850,0.1930161683169528,广东省,2023,物理类,408515,439
546,1235.0,80085,80085,0.1960393131219172,广东省,2023,物理类,408515,439
545,1140.0,81225,81225,0.1988299083264996,广东省,2023,物理类,408515,439
544,1280.0,82505,82505,0.201963208205329,广东省,2023,物理类,408515,439
543,1222.0,83727,83727,0.204954530433399,广东省,2023,物理类,408515,439
542,1285.0,85012,85012,0.2081000697648801,广东省,2023,物理类,408515,439
541,1284.0,86296,86296,0.2112431612058308,广东省,2023,物理类,408515,439
540,1218.0,87514,87514,0.2142246918717795,广东省,2023,物理类,408515,439
539,1279.0,88793,88793,0.2173555438600785,广东省,2023,物理类,408515,439
538,1271.0,90064,90064,0.220466812724135,广东省,2023,物理类,408515,439
537,1295.0,91359,91359,0.2236368309609194,广东省,2023,物理类,408515,439
536,1270.0,92629,92629,0.2267456519344454,广东省,2023,物理类,408515,439
535,1258.0,93887,93887,0.2298250982216075,广东省,2023,物理类,408515,439
534,1296.0,95183,95183,0.2329975643489223,广东省,2023,物理类,408515,439
533,1321.0,96504,96504,0.2362312277394954,广东省,2023,物理类,408515,439
532,1336.0,97840,97840,0.2395016094880237,广东省,2023,物理类,408515,439
531,1343.0,99183,99183,0.2427891264702642,广东省,2023,物理类,408515,439
530,1361.0,100544,100544,0.2461207054820508,广东省,2023,物理类,408515,439
529,1342.0,101886,101886,0.249405774573761,广东省,2023,物理类,408515,439
528,1346.0,103232,103232,0.2527006352275926,广东省,2023,物理类,408515,439
527,1331.0,104563,104563,0.2559587775234691,广东省,2023,物理类,408515,439
526,1381.0,105944,105944,0.2593393143458624,广东省,2023,物理类,408515,439
525,1328.0,107272,107272,0.2625901129701479,广东省,2023,物理类,408515,439
524,1354.0,108626,108626,0.2659045567482222,广东省,2023,物理类,408515,439
523,1373.0,109999,109999,0.2692655104463728,广东省,2023,物理类,408515,439
522,1405.0,111404,111404,0.2727047966414942,广东省,2023,物理类,408515,439
521,1326.0,112730,112730,0.275950699484719,广东省,2023,物理类,408515,439
520,1392.0,114122,114122,0.279358163102946,广东省,2023,物理类,408515,439
519,1428.0,115550,115550,0.2828537507802651,广东省,2023,物理类,408515,439
518,1349.0,116899,116899,0.2861559551056877,广东省,2023,物理类,408515,439
517,1424.0,118323,118323,0.2896417512208854,广东省,2023,物理类,408515,439
516,1367.0,119690,119690,0.292988017575854,广东省,2023,物理类,408515,439
515,1453.0,121143,121143,0.2965448025164314,广东省,2023,物理类,408515,439
514,1343.0,122486,122486,0.299832319498672,广东省,2023,物理类,408515,439
513,1389.0,123875,123875,0.303232439445308,广东省,2023,物理类,408515,439
512,1419.0,125294,125294,0.306705996107854,广东省,2023,物理类,408515,439
511,1456.0,126750,126750,0.3102701247200225,广东省,2023,物理类,408515,439
510,1419.0,128169,128169,0.3137436813825686,广东省,2023,物理类,408515,439
509,1441.0,129610,129610,0.317271091636782,广东省,2023,物理类,408515,439
508,1441.0,131051,131051,0.3207985018909954,广东省,2023,物理类,408515,439
507,1448.0,132499,132499,0.3243430473789212,广东省,2023,物理类,408515,439
506,1410.0,133909,133909,0.3277945730266942,广东省,2023,物理类,408515,439
505,1435.0,135344,135344,0.3313072959377257,广东省,2023,物理类,408515,439
504,1516.0,136860,136860,0.3350182979817142,广东省,2023,物理类,408515,439
503,1462.0,138322,138322,0.3385971139370647,广东省,2023,物理类,408515,439
502,1503.0,139825,139825,0.342276293404159,广东省,2023,物理类,408515,439
501,1429.0,141254,141254,0.3457743289720084,广东省,2023,物理类,408515,439
500,1449.0,142703,142703,0.3493213223504645,广东省,2023,物理类,408515,439
499,1446.0,144149,144149,0.3528609720573296,广东省,2023,物理类,408515,439
498,1443.0,145592,145592,0.3563932780926037,广东省,2023,物理类,408515,439
497,1454.0,147046,147046,0.3599525109237115,广东省,2023,物理类,408515,439
496,1547.0,148593,148593,0.3637393975741405,广东省,2023,物理类,408515,439
495,1508.0,150101,150101,0.3674308164938863,广东省,2023,物理类,408515,439
494,1455.0,151556,151556,0.3709924972155245,广东省,2023,物理类,408515,439
493,1484.0,153040,153040,0.3746251667625423,广东省,2023,物理类,408515,439
492,1490.0,154530,154530,0.3782725236527423,广东省,2023,物理类,408515,439
491,1460.0,155990,155990,0.381846443827032,广东省,2023,物理类,408515,439
490,1534.0,157524,157524,0.3856015079005667,广东省,2023,物理类,408515,439
489,1499.0,159023,159023,0.3892708958055396,广东省,2023,物理类,408515,439
488,1480.0,160503,160503,0.3928937737904361,广东省,2023,物理类,408515,439
487,1497.0,162000,162000,0.3965582659143483,广东省,2023,物理类,408515,439
486,1473.0,163473,163473,0.4001640086655325,广东省,2023,物理类,408515,439
485,1513.0,164986,164986,0.4038676670379301,广东省,2023,物理类,408515,439
484,1495.0,166481,166481,0.4075272633807816,广东省,2023,物理类,408515,439
483,1581.0,168062,168062,0.411397378309242,广东省,2023,物理类,408515,439
482,1473.0,169535,169535,0.4150031210604262,广东省,2023,物理类,408515,439
481,1613.0,171148,171148,0.4189515684858573,广东省,2023,物理类,408515,439
480,1505.0,172653,172653,0.4226356437340122,广东省,2023,物理类,408515,439
479,1595.0,174248,174248,0.4265400291298973,广东省,2023,物理类,408515,439
478,1555.0,175803,175803,0.430346498904569,广东省,2023,物理类,408515,439
477,1456.0,177259,177259,0.4339106275167374,广东省,2023,物理类,408515,439
476,1484.0,178743,178743,0.4375432970637553,广东省,2023,物理类,408515,439
475,1522.0,180265,180265,0.4412689864509259,广东省,2023,物理类,408515,439
474,1581.0,181846,181846,0.4451391013793863,广东省,2023,物理类,408515,439
473,1561.0,183407,183407,0.44896025849724,广东省,2023,物理类,408515,439
472,1566.0,184973,184973,0.4527936550677454,广东省,2023,物理类,408515,439
471,1611.0,186584,186584,0.4567372067121158,广东省,2023,物理类,408515,439
470,1535.0,188119,188119,0.4604947186761808,广东省,2023,物理类,408515,439
469,1636.0,189755,189755,0.4644994675838096,广东省,2023,物理类,408515,439
468,1487.0,191242,191242,0.4681394808024185,广东省,2023,物理类,408515,439
467,1552.0,192794,192794,0.4719386069054991,广东省,2023,物理类,408515,439
466,1509.0,194303,194303,0.4756324737157754,广东省,2023,物理类,408515,439
465,1518.0,195821,195821,0.4793483715408247,广东省,2023,物理类,408515,439
464,1575.0,197396,197396,0.483203799126103,广东省,2023,物理类,408515,439
463,1628.0,199024,199024,0.4871889649094892,广东省,2023,物理类,408515,439
462,1571.0,200595,200595,0.4910346009326463,广东省,2023,物理类,408515,439
461,1437.0,202032,202032,0.4945522196247384,广东省,2023,物理类,408515,439
460,1594.0,203626,203626,0.4984541571300931,广东省,2023,物理类,408515,439
459,1514.0,205140,205140,0.5021602633930211,广东省,2023,物理类,408515,439
458,1600.0,206740,206740,0.5060768882415578,广东省,2023,物理类,408515,439
457,1553.0,208293,208293,0.5098784622351689,广东省,2023,物理类,408515,439
456,1602.0,209895,209895,0.5137999828647662,广东省,2023,物理类,408515,439
455,1588.0,211483,211483,0.5176872330269391,广东省,2023,物理类,408515,439
454,1586.0,213069,213069,0.5215695874080511,广东省,2023,物理类,408515,439
453,1529.0,214598,214598,0.5253124120289341,广东省,2023,物理类,408515,439
452,1543.0,216141,216141,0.5290895071172417,广东省,2023,物理类,408515,439
451,1593.0,217734,217734,0.5329889967320661,广东省,2023,物理类,408515,439
450,1523.0,219257,219257,0.5367171340097671,广东省,2023,物理类,408515,439
449,1537.0,220794,220794,0.5404795417548928,广东省,2023,物理类,408515,439
448,1467.0,222261,222261,0.5440705971628949,广东省,2023,物理类,408515,439
447,1519.0,223780,223780,0.5477889428784745,广东省,2023,物理类,408515,439
446,1535.0,225315,225315,0.5515464548425394,广东省,2023,物理类,408515,439
445,1618.0,226933,226933,0.5555071417206222,广东省,2023,物理类,408515,439
444,1580.0,228513,228513,0.5593748087585523,广东省,2023,物理类,408515,439
443,1492.0,230005,230005,0.5630270614298128,广东省,2023,物理类,408515,439
442,1508.0,231513,231513,0.5667184803495587,广东省,2023,物理类,408515,439
441,1591.0,233104,233104,0.5706130741833225,广东省,2023,物理类,408515,439
440,1521.0,234625,234625,0.5743363156799628,广东省,2023,物理类,408515,439
439,1461.0,236086,236086,0.5779126837447829,广东省,2023,物理类,408515,439
438,1519.0,237605,237605,0.5816310294603625,广东省,2023,物理类,408515,439
437,1506.0,239111,239111,0.5853175525990477,广东省,2023,物理类,408515,439
436,1519.0,240630,240630,0.5890358983146273,广东省,2023,物理类,408515,439
435,1480.0,242110,242110,0.5926587762995239,广东省,2023,物理类,408515,439
434,1457.0,243567,243567,0.5962253528022227,广东省,2023,物理类,408515,439
433,1497.0,245064,245064,0.599889844926135,广东省,2023,物理类,408515,439
432,1543.0,246607,246607,0.6036669400144425,广东省,2023,物理类,408515,439
431,1504.0,248111,248111,0.6073485673720671,广东省,2023,物理类,408515,439
430,1469.0,249580,249580,0.61094451856113,广东省,2023,物理类,408515,439
429,1455.0,251035,251035,0.6145061992827681,广东省,2023,物理类,408515,439
428,1480.0,252515,252515,0.6181290772676646,广东省,2023,物理类,408515,439
427,1468.0,253983,253983,0.6217225805661971,广东省,2023,物理类,408515,439
426,1437.0,255420,255420,0.6252401992582892,广东省,2023,物理类,408515,439
425,1457.0,256877,256877,0.628806775760988,广东省,2023,物理类,408515,439
424,1467.0,258344,258344,0.6323978311689902,广东省,2023,物理类,408515,439
423,1410.0,259754,259754,0.6358493568167631,广东省,2023,物理类,408515,439
422,1359.0,261113,261113,0.6391760400474891,广东省,2023,物理类,408515,439
421,1453.0,262566,262566,0.6427328249880665,广东省,2023,物理类,408515,439
420,1442.0,264008,264008,0.6462626831328103,广东省,2023,物理类,408515,439
419,1409.0,265417,265417,0.649711760890053,广东省,2023,物理类,408515,439
418,1333.0,266750,266750,0.6529747989669902,广东省,2023,物理类,408515,439
417,1318.0,268068,268068,0.6562011186859724,广东省,2023,物理类,408515,439
416,1436.0,269504,269504,0.6597162894875341,广东省,2023,物理类,408515,439
415,1367.0,270871,270871,0.6630625558425027,广东省,2023,物理类,408515,439
414,1345.0,272216,272216,0.6663549686058039,广东省,2023,物理类,408515,439
413,1393.0,273609,273609,0.6697648801145613,广东省,2023,物理类,408515,439
412,1385.0,274994,274994,0.673155208499076,广东省,2023,物理类,408515,439
411,1360.0,276354,276354,0.6764843396203322,广东省,2023,物理类,408515,439
410,1292.0,277646,277646,0.6796470141855256,广东省,2023,物理类,408515,439
409,1354.0,279000,279000,0.6829614579635999,广东省,2023,物理类,408515,439
408,1353.0,280353,280353,0.6862734538511438,广东省,2023,物理类,408515,439
407,1269.0,281622,281622,0.6893798269341395,广东省,2023,物理类,408515,439
406,1256.0,282878,282878,0.6924543774402409,广东省,2023,物理类,408515,439
405,1306.0,284184,284184,0.695651322472859,广东省,2023,物理类,408515,439
404,1330.0,285514,285514,0.6989070168782052,广东省,2023,物理类,408515,439
