school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
12617,"省
广州城市理工学院",202,广东省,2024,本科批,物理类,1677,1677,484,176571
12617,广州城市理工学院,203,广东省,2024,本科批,物理类,287,287,490,164668
12618,广州软件学院,201,广东省,2024,本科批,物理类,1194,1194,475,192378
12618,广州软件学院,203,广东省,2024,本科批,物理类,30,30,468,205818
12618,广州软件学院(校企联合培养),204,广东省,2024,本科批,物理类,100,100,478,186781
12618,广州软件学院(校企联合培养),206,广东省,2024,本科批,物理类,165,165,469,204282
12618,"教
广州软件学院(国际班)",207,广东省,2024,本科批,物理类,15,15,474,194126
12618,广州软件学院,208,广东省,2024,本科批,物理类,15,15,473,196497
12618,广州软件学院(国际班),209,广东省,2024,本科批,物理类,16,16,462,217435
12619,"省
广州南方学院",204,广东省,2024,本科批,物理类,891,891,479,186465
12619,广州南方学院,205,广东省,2024,本科批,物理类,797,797,482,180640
12619,广州南方学院,206,广东省,2024,本科批,物理类,529,529,475,192314
12619,"东
广州南方学院(联合培养)",207,广东省,2024,本科批,物理类,31,31,469,204666
12619,广州南方学院(中外合作办学),208,广东省,2024,本科批,物理类,37,37,467,207348
12620,广东外语外贸大学南国商学院,221,广东省,2024,本科批,物理类,136,136,483,178818
12620,"广
广东外语外贸大学南国商学院",222,广东省,2024,本科批,物理类,228,228,481,181363
12620,广东外语外贸大学南国商学院,223,广东省,2024,本科批,物理类,169,169,480,184524
12620,广东外语外贸大学南国商学院,224,广东省,2024,本科批,物理类,96,96,480,183771
12620,广东外语外贸大学南国商学院,225,广东省,2024,本科批,物理类,132,132,473,196326
12620,广东外语外贸大学南国商学院,226,广东省,2024,本科批,物理类,362,362,478,187737
12620,广东外语外贸大学南国商学院(联合培养),232,广东省,2024,本科批,物理类,76,76,471,201138
12620,广东外语外贸大学南国商学院(联合培养),233,广东省,2024,本科批,物理类,20,20,478,187511
12621,广州华商学院,211,广东省,2024,本科批,物理类,806,806,452,235741
12621,广州华商学院,213,广东省,2024,本科批,物理类,657,657,453,233041
12621,广州华商学院,214,广东省,2024,本科批,物理类,50,50,465,211076
12621,广州华商学院(联合培养),216,广东省,2024,本科批,物理类,30,30,445,247390
12621,广州华商学院,217,广东省,2024,本科批,物理类,790,790,454,232113
12621,广州华商学院,218,广东省,2024,本科批,物理类,80,63,442,252920
12621,广州华商学院,219,广东省,2024,本科批,物理类,565,565,456,227274
12622,湛江科技学院,201,广东省,2024,本科批,物理类,1691,884,442,253755
12622,湛江科技学院,202,广东省,2024,本科批,物理类,2407,988,442,253795
12622,湛江科技学院,203,广东省,2024,本科批,物理类,45,39,442,252727
12623,华南农业大学珠江学院,212,广东省,2024,本科批,物理类,290,290,472,199117
12623,华南农业大学珠江学院,219,广东省,2024,本科批,物理类,527,527,471,200726
12631,厦门医学院,201,广东省,2024,本科批,物理类,11,11,545,77194
12631,厦门医学院,202,广东省,2024,本科批,物理类,4,4,538,86193
12636,成都东软学院,"院
202",广东省,2024,本科批,物理类,6,6,491,163256
12649,湖南科技大学潇湘学院,202,广东省,2024,本科批,物理类,5,5,489,168055
12650,南华大学船山学院,202,广东省,2024,本科批,物理类,4,4,490,166280
12650,"试
南华大学船山学院",203,广东省,2024,本科批,物理类,6,6,488,169357
12651,湘潭理工学院,202,广东省,2024,本科批,物理类,5,5,489,167354
12653,湖南农业大学东方科技学院,202,广东省,2024,本科批,物理类,2,2,488,168712
12656,"考
中南林业科技大学涉外学院",202,广东省,2024,本科批,物理类,12,12,490,166142
12656,中南林业科技大学涉外学院,203,广东省,2024,本科批,物理类,24,24,487,171209
12657,湖南文理学院芙蓉学院,203,广东省,2024,本科批,物理类,2,2,492,162429
12657,"育
湖南文理学院芙蓉学院",204,广东省,2024,本科批,物理类,2,2,492,161652
12658,湖南理工学院南湖学院,202,广东省,2024,本科批,物理类,2,2,500,148470
12659,衡阳师范学院南岳学院,202,广东省,2024,本科批,物理类,2,2,499,149908
12659,"教
衡阳师范学院南岳学院",203,广东省,2024,本科批,物理类,5,5,489,166592
12660,湖南工程学院应用技术学院,201,广东省,2024,本科批,物理类,5,5,490,166036
12661,"省
湖南中医药大学湘杏学院",202,广东省,2024,本科批,物理类,9,9,512,127907
12662,张家界学院,202,广东省,2024,本科批,物理类,4,4,486,173045
12668,广州理工学院,201,广东省,2024,本科批,物理类,3177,3177,451,236694
12689,东南大学成贤学院,202,广东省,2024,本科批,物理类,4,4,489,167194
12689,东南大学成贤学院,203,广东省,2024,本科批,物理类,22,22,486,173460
12709,厦门华厦学院,204,广东省,2024,本科批,物理类,18,18,476,191991
12710,"教
闽南理工学院",202,广东省,2024,本科批,物理类,2,2,488,169211
12712,西安欧亚学院,202,广东省,2024,本科批,物理类,10,10,477,189266
12712,西安欧亚学院,203,广东省,2024,本科批,物理类,4,4,476,191432
12713,"省
西安外事学院",203,广东省,2024,本科批,物理类,2,2,483,179077
12713,西安外事学院,204,广东省,2024,本科批,物理类,6,6,477,190017
12714,西安翻译学院,202,广东省,2024,本科批,物理类,7,7,477,189260
12714,"东
西安翻译学院",203,广东省,2024,本科批,物理类,35,35,462,216954
12715,西京学院,204,广东省,2024,本科批,物理类,3,3,487,170289
12715,西京学院,205,广东省,2024,本科批,物理类,6,6,483,179075
12747,"广
郑州工业应用技术学院",202,广东省,2024,本科批,物理类,2,2,485,175456
12747,郑州工业应用技术学院,203,广东省,2024,本科批,物理类,2,2,484,176544
12763,四川工程职业技术大学,201,广东省,2024,本科批,物理类,10,10,497,153751
12766,江西工程学院,202,广东省,2024,本科批,物理类,2,2,489,167396
12779,山西应用科技学院,203,广东省,2024,本科批,物理类,5,5,484,175820
12784,河北传媒学院,202,广东省,2024,本科批,物理类,9,9,479,185415
12792,浙江越秀外国语学院,203,广东省,2024,本科批,物理类,2,2,480,184576
12792,浙江越秀外国语学院,204,广东省,2024,本科批,物理类,16,16,465,211512
12795,南昌理工学院,203,广东省,2024,本科批,物理类,11,11,486,172884
12795,南昌理工学院,204,广东省,2024,本科批,物理类,42,42,482,179998
12799,上海建桥学院,202,广东省,2024,本科批,物理类,14,14,477,189965
12799,上海建桥学院,203,广东省,2024,本科批,物理类,35,35,476,191138
12799,上海建桥学院(中外合作办学),204,广东省,2024,本科批,物理类,3,3,476,190212
12799,上海建桥学院,205,广东省,2024,本科批,物理类,3,3,475,193203
12802,吉利学院,202,广东省,2024,本科批,物理类,8,8,480,184468
12915,上海中侨职业技术大学,202,广东省,2024,本科批,物理类,23,23,475,193754
12928,泉州职业技术大学,202,广东省,2024,本科批,物理类,20,20,488,169525
12938,江西应用科技学院,202,广东省,2024,本科批,物理类,11,11,482,179658
12938,江西应用科技学院,203,广东省,2024,本科批,物理类,20,20,475,193153
12992,闽南科技学院,203,广东省,2024,本科批,物理类,1,1,488,169044
12992,闽南科技学院,204,广东省,2024,本科批,物理类,1,1,484,177014
12992,闽南科技学院,"院
205",广东省,2024,本科批,物理类,4,4,480,184014
13006,山东英才学院,201,广东省,2024,本科批,物理类,5,5,476,191313
13021,浙大城市学院,203,广东省,2024,本科批,物理类,5,5,536,89400
13021,"试
浙大城市学院",204,广东省,2024,本科批,物理类,12,12,532,96354
13021,浙大城市学院,205,广东省,2024,本科批,物理类,18,18,543,79977
13022,浙大宁波理工学院,202,广东省,2024,本科批,物理类,31,31,533,94174
13022,"考
浙大宁波理工学院",203,广东省,2024,本科批,物理类,6,6,523,109981
13023,杭州医学院,201,广东省,2024,本科批,物理类,10,10,520,114654
13065,安徽外国语学院,202,广东省,2024,本科批,物理类,7,7,473,197049
13115,"育
厦门工学院",202,广东省,2024,本科批,物理类,11,11,477,189773
13121,西安思源学院,202,广东省,2024,本科批,物理类,4,4,479,185003
13188,武汉晴川学院,203,广东省,2024,本科批,物理类,1,1,484,177168
13188,"教
武汉晴川学院",204,广东省,2024,本科批,物理类,9,9,480,183181
13198,大连理工大学城市学院,202,广东省,2024,本科批,物理类,4,4,476,191951
13198,"省
大连理工大学城市学院",203,广东省,2024,本科批,物理类,10,10,477,188409
13201,沈阳工学院,201,广东省,2024,本科批,物理类,3,3,478,187510
13201,沈阳工学院,202,广东省,2024,本科批,物理类,7,7,478,187725
13208,沈阳城市建设学院,202,广东省,2024,本科批,物理类,8,8,470,202286
13212,大连医科大学中山学院,202,广东省,2024,本科批,物理类,6,6,484,177036
13213,锦州医科大学医疗学院,202,广东省,2024,本科批,物理类,4,4,473,196007
13215,"教
辽宁师范大学海华学院",202,广东省,2024,本科批,物理类,4,4,477,188300
13215,辽宁师范大学海华学院,203,广东省,2024,本科批,物理类,3,3,472,197875
13218,大连财经学院,202,广东省,2024,本科批,物理类,11,11,478,187980
13220,"省
沈阳城市学院",202,广东省,2024,本科批,物理类,7,7,458,224788
13220,沈阳城市学院,203,广东省,2024,本科批,物理类,4,4,475,192627
13234,湖北大学知行学院,202,广东省,2024,本科批,物理类,2,2,495,157435
13234,"东
湖北大学知行学院",203,广东省,2024,本科批,物理类,2,2,490,165158
13235,武汉城市学院,203,广东省,2024,本科批,物理类,4,4,489,167407
13235,武汉城市学院,204,广东省,2024,本科批,物理类,5,5,489,167585
13235,"广
武汉城市学院",205,广东省,2024,本科批,物理类,2,2,484,175681
13236,三峡大学科技学院,202,广东省,2024,本科批,物理类,10,10,488,168491
13236,三峡大学科技学院,203,广东省,2024,本科批,物理类,7,7,530,98609
13238,湖北工业大学工程技术学院,203,广东省,2024,本科批,物理类,24,24,481,181972
13239,武汉工程大学邮电与信息工程学院,202,广东省,2024,本科批,物理类,3,3,493,160318
13240,武汉纺织大学外经贸学院,203,广东省,2024,本科批,物理类,1,1,483,178074
13240,武汉纺织大学外经贸学院,204,广东省,2024,本科批,物理类,3,3,481,181611
13240,武汉纺织大学外经贸学院,205,广东省,2024,本科批,物理类,4,4,480,183180
13242,武汉工商学院,203,广东省,2024,本科批,物理类,17,17,483,179244
13242,武汉工商学院,204,广东省,2024,本科批,物理类,4,4,484,175604
13247,湖北商贸学院,202,广东省,2024,本科批,物理类,5,5,488,169788
13247,湖北商贸学院,203,广东省,2024,本科批,物理类,5,5,487,171088
13249,湖北医药学院药护学院,201,广东省,2024,本科批,物理类,8,8,517,119381
13250,湖北恩施学院,203,广东省,2024,本科批,物理类,5,5,480,183380
13250,湖北恩施学院,204,广东省,2024,本科批,物理类,2,2,541,82757
13250,湖北恩施学院,205,广东省,2024,本科批,物理类,5,5,487,170798
13251,湖北经济学院法商学院,202,广东省,2024,本科批,物理类,11,11,481,181911
13253,武汉体育学院体育科技学院,202,广东省,2024,本科批,物理类,2,2,491,164113
13256,湖北师范大学文理学院,203,广东省,2024,本科批,物理类,1,1,499,149234
13256,湖北师范大学文理学院,204,广东省,2024,本科批,物理类,4,4,488,169434
13256,湖北师范大学文理学院,205,广东省,2024,本科批,物理类,9,9,486,173227
13257,湖北文理学院理工学院,"院
201",广东省,2024,本科批,物理类,2,2,484,176253
13257,湖北文理学院理工学院,202,广东省,2024,本科批,物理类,9,9,486,171875
13262,文华学院,203,广东省,2024,本科批,物理类,12,12,481,182517
13279,"试
杭州电子科技大学信息工程学院",201,广东省,2024,本科批,物理类,2,2,499,149414
13279,杭州电子科技大学信息工程学院,202,广东省,2024,本科批,物理类,10,10,502,144588
13290,浙江工商大学杭州商学院,203,广东省,2024,本科批,物理类,3,3,495,157348
13290,"考
浙江工商大学杭州商学院",204,广东省,2024,本科批,物理类,19,19,486,173040
13290,浙江工商大学杭州商学院,205,广东省,2024,本科批,物理类,6,6,484,176828
13291,嘉兴南湖学院,201,广东省,2024,本科批,物理类,2,2,513,125877
13292,"育
中国计量大学现代科技学院",201,广东省,2024,本科批,物理类,2,2,485,173992
13292,中国计量大学现代科技学院,202,广东省,2024,本科批,物理类,8,8,484,176927
13296,黑龙江外国语学院,203,广东省,2024,本科批,物理类,12,12,464,213952
13300,"教
黑龙江工商学院",202,广东省,2024,本科批,物理类,15,15,464,213986
13300,黑龙江工商学院,203,广东省,2024,本科批,物理类,10,10,468,205373
13301,"省
哈尔滨远东理工学院",201,广东省,2024,本科批,物理类,40,40,465,211164
13307,哈尔滨华德学院,202,广东省,2024,本科批,物理类,4,4,464,213156
13307,哈尔滨华德学院,203,广东省,2024,本科批,物理类,33,33,458,223591
13324,山东协和学院,204,广东省,2024,本科批,物理类,18,18,480,182862
13324,山东协和学院,205,广东省,2024,本科批,物理类,7,7,485,174649
13326,滇池学院,203,广东省,2024,本科批,物理类,1,1,484,176639
13326,"教
滇池学院",204,广东省,2024,本科批,物理类,2,2,488,169444
13326,滇池学院,205,广东省,2024,本科批,物理类,5,5,482,180298
13328,丽江文化旅游学院,205,广东省,2024,本科批,物理类,2,2,482,179469
13328,"省
丽江文化旅游学院",206,广东省,2024,本科批,物理类,6,6,467,206855
13330,昆明城市学院,202,广东省,2024,本科批,物理类,25,25,472,198069
13330,昆明城市学院,203,广东省,2024,本科批,物理类,4,4,479,186353
13332,"东
昆明医科大学海源学院",203,广东省,2024,本科批,物理类,21,21,480,183481
13378,青岛城市学院,202,广东省,2024,本科批,物理类,4,4,475,192753
13378,青岛城市学院,203,广东省,2024,本科批,物理类,5,5,475,192780
13386,"广
山东石油化工学院",202,广东省,2024,本科批,物理类,2,2,498,150674
13386,山东石油化工学院,203,广东省,2024,本科批,物理类,11,11,501,145255
13402,河北外国语学院,202,广东省,2024,本科批,物理类,4,4,480,183416
13402,河北外国语学院,203,广东省,2024,本科批,物理类,2,2,488,169804
13408,华北理工大学轻工学院,202,广东省,2024,本科批,物理类,5,5,480,183035
13415,河北医科大学临床学院,202,广东省,2024,本科批,物理类,5,5,515,121699
13415,河北医科大学临床学院,203,广东省,2024,本科批,物理类,4,4,536,89533
13415,河北医科大学临床学院,204,广东省,2024,本科批,物理类,4,4,492,162103
13418,江西服装学院,203,广东省,2024,本科批,物理类,10,10,472,198540
13420,南昌职业大学,202,广东省,2024,本科批,物理类,3,3,489,167896
13421,南昌工学院,203,广东省,2024,本科批,物理类,6,6,482,180097
13429,南昌大学科学技术学院,202,广东省,2024,本科批,物理类,18,18,486,172923
13429,南昌大学科学技术学院,203,广东省,2024,本科批,物理类,20,20,488,168283
13431,南昌交通学院,203,广东省,2024,本科批,物理类,5,5,485,173667
13432,赣东学院,203,广东省,2024,本科批,物理类,2,2,505,138568
13432,赣东学院,204,广东省,2024,本科批,物理类,7,7,496,154022
13433,南昌航空大学科技学院,202,广东省,2024,本科批,物理类,5,5,489,167601
13433,南昌航空大学科技学院,203,广东省,2024,本科批,物理类,57,57,485,175094
13434,赣南科技学院,203,广东省,2024,本科批,物理类,4,4,497,153880
13434,赣南科技学院,204,广东省,2024,本科批,物理类,8,8,493,160757
13434,赣南科技学院,205,广东省,2024,本科批,物理类,6,6,497,152723
13435,景德镇艺术职业大学,"院
203",广东省,2024,本科批,物理类,6,6,487,170392
13435,景德镇艺术职业大学,204,广东省,2024,本科批,物理类,2,2,487,170501
13436,江西农业大学南昌商学院,204,广东省,2024,本科批,物理类,1,1,496,155472
13436,"试
江西农业大学南昌商学院",205,广东省,2024,本科批,物理类,15,15,486,173054
13436,江西农业大学南昌商学院,206,广东省,2024,本科批,物理类,3,3,490,166150
13436,江西农业大学南昌商学院,207,广东省,2024,本科批,物理类,1,1,497,153881
13437,"考
南昌医学院",203,广东省,2024,本科批,物理类,3,3,504,141656
13437,南昌医学院,204,广东省,2024,本科批,物理类,16,16,511,128434
13437,南昌医学院,205,广东省,2024,本科批,物理类,8,8,514,123846
13437,"育
南昌医学院",206,广东省,2024,本科批,物理类,4,4,556,62723
13437,南昌医学院,207,广东省,2024,本科批,物理类,2,2,559,59554
13437,南昌医学院,208,广东省,2024,本科批,物理类,2,2,535,91102
13437,"教
南昌医学院",209,广东省,2024,本科批,物理类,2,2,546,76055
13437,南昌医学院,210,广东省,2024,本科批,物理类,8,8,511,128943
13437,"省
南昌医学院",211,广东省,2024,本科批,物理类,4,4,551,68950
13438,江西师范大学科学技术学院,203,广东省,2024,本科批,物理类,14,14,494,157592
13438,江西师范大学科学技术学院,204,广东省,2024,本科批,物理类,5,5,488,168886
13439,赣南师范大学科技学院,204,广东省,2024,本科批,物理类,11,11,492,161804
13439,赣南师范大学科技学院,205,广东省,2024,本科批,物理类,10,10,488,168741
13441,江西财经大学现代经济管理学院,204,广东省,2024,本科批,物理类,1,1,493,159870
13441,"教
江西财经大学现代经济管理学院",205,广东省,2024,本科批,物理类,31,31,488,169511
13441,江西财经大学现代经济管理学院,206,广东省,2024,本科批,物理类,5,5,494,158794
13441,江西财经大学现代经济管理学院,207,广东省,2024,本科批,物理类,5,5,489,166702
13468,"省
阳光学院",202,广东省,2024,本科批,物理类,2,2,468,205167
13468,阳光学院(中外合作办学),203,广东省,2024,本科批,物理类,9,9,443,250505
13468,阳光学院,204,广东省,2024,本科批,物理类,10,10,474,195214
13469,"东
厦门大学嘉庚学院",203,广东省,2024,本科批,物理类,3,3,496,155756
13469,厦门大学嘉庚学院,204,广东省,2024,本科批,物理类,43,43,493,159935
13469,厦门大学嘉庚学院,205,广东省,2024,本科批,物理类,35,35,490,165496
13470,"广
福州大学至诚学院",203,广东省,2024,本科批,物理类,9,9,489,167558
13470,福州大学至诚学院,204,广东省,2024,本科批,物理类,40,40,478,187688
13471,集美大学诚毅学院,203,广东省,2024,本科批,物理类,9,9,493,160274
13471,集美大学诚毅学院,204,广东省,2024,本科批,物理类,23,23,489,167969
13472,福建师范大学协和学院,203,广东省,2024,本科批,物理类,3,3,486,173401
13472,福建师范大学协和学院,204,广东省,2024,本科批,物理类,1,1,491,164460
13497,郑州财经学院,203,广东省,2024,本科批,物理类,13,13,488,168842
13497,郑州财经学院,205,广东省,2024,本科批,物理类,13,13,482,180980
13500,商丘工学院,202,广东省,2024,本科批,物理类,5,5,484,175694
13501,河南开封科技传媒学院,201,广东省,2024,本科批,物理类,5,5,486,173121
13505,新乡医学院三全学院,201,广东省,2024,本科批,物理类,3,3,488,168591
13505,新乡医学院三全学院,202,广东省,2024,本科批,物理类,2,2,533,94802
13514,兰州博文科技学院,202,广东省,2024,本科批,物理类,4,4,482,180990
13534,山西工学院,201,广东省,2024,本科批,物理类,5,5,500,148271
13538,山西晋中理工学院,202,广东省,2024,本科批,物理类,2,2,484,175970
13558,新疆理工学院,201,广东省,2024,本科批,物理类,1,1,496,155380
13558,新疆理工学院,202,广东省,2024,本科批,物理类,9,9,488,168307
13560,新疆第二医学院,201,广东省,2024,本科批,物理类,26,26,521,113028
13561,新疆科技学院,201,广东省,2024,本科批,物理类,5,5,489,167973
13561,新疆科技学院,202,广东省,2024,本科批,物理类,10,10,491,164205
13571,无锡太湖学院,204,广东省,2024,本科批,物理类,39,39,481,181114
13571,无锡太湖学院,"院
205",广东省,2024,本科批,物理类,37,37,481,182656
13571,无锡太湖学院,206,广东省,2024,本科批,物理类,7,7,488,169599
13578,河北工程大学科信学院,202,广东省,2024,本科批,物理类,3,3,488,168403
13578,"试
河北工程大学科信学院",203,广东省,2024,本科批,物理类,21,21,484,176419
13579,中国矿业大学徐海学院,203,广东省,2024,本科批,物理类,7,7,482,180892
13579,中国矿业大学徐海学院,204,广东省,2024,本科批,物理类,14,14,481,181348
13588,"考
重庆外语外事学院",203,广东省,2024,本科批,物理类,3,3,492,161637
13588,重庆外语外事学院,204,广东省,2024,本科批,物理类,9,9,485,175169
13589,重庆对外经贸学院,202,广东省,2024,本科批,物理类,6,6,490,165341
13589,"育
重庆对外经贸学院",203,广东省,2024,本科批,物理类,7,7,485,174852
13590,重庆财经学院,202,广东省,2024,本科批,物理类,8,8,494,157652
13590,重庆财经学院(校企联合培养),203,广东省,2024,本科批,物理类,4,4,490,166071
13593,"教
石家庄铁道大学四方学院",202,广东省,2024,本科批,物理类,3,3,489,167549
13593,石家庄铁道大学四方学院,203,广东省,2024,本科批,物理类,10,10,487,170711
13594,"省
河北地质大学华信学院",203,广东省,2024,本科批,物理类,10,10,482,179737
13594,河北地质大学华信学院,204,广东省,2024,本科批,物理类,2,2,485,175437
13597,山西科技学院,202,广东省,2024,本科批,物理类,2,2,501,146783
13602,长春电子科技学院,202,广东省,2024,本科批,物理类,8,8,478,186786
13603,长春财经学院,202,广东省,2024,本科批,物理类,8,8,475,193051
13604,吉林建筑科技学院,202,广东省,2024,本科批,物理类,4,4,473,196121
13606,"教
长春科技学院",201,广东省,2024,本科批,物理类,6,6,468,205116
13606,长春科技学院,202,广东省,2024,本科批,物理类,9,9,491,164024
13609,辽宁中医药大学杏林学院,201,广东省,2024,本科批,物理类,20,20,500,147354
13610,"省
辽宁何氏医学院",201,广东省,2024,本科批,物理类,20,20,479,184769
13611,蚌埠工商学院,202,广东省,2024,本科批,物理类,4,4,485,174619
13614,马鞍山学院,202,广东省,2024,本科批,物理类,13,13,477,188541
13615,"东
合肥城市学院",202,广东省,2024,本科批,物理类,12,12,466,209493
13618,安徽医科大学临床医学院,201,广东省,2024,本科批,物理类,30,30,503,142930
13622,吉林师范大学博达学院,204,广东省,2024,本科批,物理类,5,5,478,188198
13625,"广
昆明文理学院",203,广东省,2024,本科批,物理类,9,9,480,183918
13625,昆明文理学院,204,广东省,2024,本科批,物理类,8,8,476,191250
13626,昆明理工大学津桥学院,203,广东省,2024,本科批,物理类,14,14,479,184900
13626,昆明理工大学津桥学院,205,广东省,2024,本科批,物理类,29,29,476,191781
13627,重庆移通学院,202,广东省,2024,本科批,物理类,12,12,488,168621
13627,重庆移通学院(中外合作办学),203,广东省,2024,本科批,物理类,3,3,481,182288
13628,新疆政法学院,203,广东省,2024,本科批,物理类,2,2,495,157497
13628,新疆政法学院,204,广东省,2024,本科批,物理类,15,15,497,152968
13631,大连东软信息学院,201,广东省,2024,本科批,物理类,5,5,468,205350
13631,大连东软信息学院,202,广东省,2024,本科批,物理类,15,15,475,192903
13634,武汉学院,202,广东省,2024,本科批,物理类,22,22,489,168098
13635,长沙理工大学城南学院,203,广东省,2024,本科批,物理类,5,5,495,157495
13635,长沙理工大学城南学院,204,广东省,2024,本科批,物理类,34,34,488,168964
13639,柳州工学院,202,广东省,2024,本科批,物理类,5,5,486,173176
13639,柳州工学院,203,广东省,2024,本科批,物理类,20,20,485,174554
13640,广西民族大学相思湖学院,202,广东省,2024,本科批,物理类,38,38,490,165688
13640,广西民族大学相思湖学院,203,广东省,2024,本科批,物理类,6,6,486,172212
13641,桂林学院,203,广东省,2024,本科批,物理类,5,5,491,163893
13641,桂林学院,204,广东省,2024,本科批,物理类,2,2,496,154728
13641,桂林学院,205,广东省,2024,本科批,物理类,15,15,488,169315
13643,广西中医药大学赛恩斯新医药学院,201,广东省,2024,本科批,物理类,2,2,486,171967
13643,广西中医药大学赛恩斯新医药学院,"院
202",广东省,2024,本科批,物理类,181,181,489,167307
13643,广西中医药大学赛恩斯新医药学院,203,广东省,2024,本科批,物理类,32,32,487,171614
13644,桂林信息科技学院,203,广东省,2024,本科批,物理类,4,4,483,179148
13644,"试
桂林信息科技学院",204,广东省,2024,本科批,物理类,28,28,471,200587
13644,桂林信息科技学院,205,广东省,2024,本科批,物理类,68,68,479,185717
13645,南宁理工学院,202,广东省,2024,本科批,物理类,20,20,481,182635
13645,"考
南宁理工学院",203,广东省,2024,本科批,物理类,16,16,483,177417
13647,贵州中医药大学时珍学院,201,广东省,2024,本科批,物理类,6,6,491,163757
13651,贵阳人文科技学院,202,广东省,2024,本科批,物理类,2,2,487,170287
13653,"育
遵义医科大学医学与科技学院",201,广东省,2024,本科批,物理类,10,10,532,96360
13654,南京理工大学紫金学院,202,广东省,2024,本科批,物理类,41,41,489,168075
13654,南京理工大学紫金学院,203,广东省,2024,本科批,物理类,144,144,479,185933
13655,"教
南京航空航天大学金城学院",202,广东省,2024,本科批,物理类,4,4,481,181927
13655,南京航空航天大学金城学院,203,广东省,2024,本科批,物理类,21,21,483,178963
13656,"省
广州华立学院(国际班)",201,广东省,2024,本科批,物理类,38,38,451,236262
13656,广州华立学院(国际班),202,广东省,2024,本科批,物理类,52,52,445,247412
13656,广州华立学院,203,广东省,2024,本科批,物理类,378,378,454,231103
13656,广州华立学院,205,广东省,2024,本科批,物理类,1079,1079,443,250969
13656,广州华立学院,206,广东省,2024,本科批,物理类,618,584,442,253785
13657,广州应用科技学院,215,广东省,2024,本科批,物理类,795,795,448,241446
13657,"教
广州应用科技学院",216,广东省,2024,本科批,物理类,55,55,450,238223
13657,广州应用科技学院,217,广东省,2024,本科批,物理类,120,120,469,203836
13657,广州应用科技学院,218,广东省,2024,本科批,物理类,110,110,467,207422
13657,"省
广州应用科技学院",219,广东省,2024,本科批,物理类,60,60,452,235473
13657,广州应用科技学院,220,广东省,2024,本科批,物理类,165,165,455,230260
13657,广州应用科技学院,221,广东省,2024,本科批,物理类,155,155,450,239437
13657,"东
广州应用科技学院",222,广东省,2024,本科批,物理类,90,90,450,238365
13657,广州应用科技学院,223,广东省,2024,本科批,物理类,160,141,442,253694
13657,广州应用科技学院(联合培养),230,广东省,2024,本科批,物理类,30,26,442,253688
13657,"广
广州应用科技学院(联合培养)",231,广东省,2024,本科批,物理类,60,60,446,246568
13657,广州应用科技学院(联合培养),232,广东省,2024,本科批,物理类,20,20,449,240990
13657,广州应用科技学院(联合培养),233,广东省,2024,本科批,物理类,40,30,442,253483
13657,广州应用科技学院(联合培养),234,广东省,2024,本科批,物理类,20,9,442,252932
13657,广州应用科技学院(联合培养),235,广东省,2024,本科批,物理类,20,20,443,251856
13657,广州应用科技学院(联合培养),236,广东省,2024,本科批,物理类,50,50,442,253599
13657,广州应用科技学院(联合培养),237,广东省,2024,本科批,物理类,60,60,442,252258
13660,天津商业大学宝德学院,205,广东省,2024,本科批,物理类,1,1,491,164278
13660,天津商业大学宝德学院,207,广东省,2024,本科批,物理类,1,1,481,181862
13660,天津商业大学宝德学院,208,广东省,2024,本科批,物理类,4,4,485,174531
13661,天津医科大学临床医学院,204,广东省,2024,本科批,物理类,14,14,488,168335
13661,天津医科大学临床医学院,205,广东省,2024,本科批,物理类,6,6,535,90849
13662,长春人文学院,202,广东省,2024,本科批,物理类,2,2,474,195237
13662,长春人文学院,203,广东省,2024,本科批,物理类,2,2,474,194399
13665,电子科技大学成都学院,203,广东省,2024,本科批,物理类,2,2,497,153009
13665,电子科技大学成都学院,204,广东省,2024,本科批,物理类,30,30,490,166195
13665,电子科技大学成都学院,205,广东省,2024,本科批,物理类,4,4,490,166033
13666,武汉华夏理工学院,202,广东省,2024,本科批,物理类,6,6,486,173621
13666,武汉华夏理工学院,203,广东省,2024,本科批,物理类,13,13,480,183899
13667,广州商学院,204,广东省,2024,本科批,物理类,1761,1761,462,216808
13667,广州商学院,205,广东省,2024,本科批,物理类,1320,1320,464,213090
13667,广州商学院(中外合作办学/联合培养),"院
206",广东省,2024,本科批,物理类,86,86,447,244753
13667,广州商学院(联合培养),207,广东省,2024,本科批,物理类,60,60,449,240076
13667,广州商学院,208,广东省,2024,本科批,物理类,187,187,458,223703
13668,"试
成都理工大学工程技术学院",202,广东省,2024,本科批,物理类,20,20,485,174277
13669,四川传媒学院,202,广东省,2024,本科批,物理类,10,10,487,170950
13669,四川传媒学院,203,广东省,2024,本科批,物理类,20,20,474,194725
13670,"考
成都银杏酒店管理学院",202,广东省,2024,本科批,物理类,8,8,484,176969
13673,成都外国语学院,202,广东省,2024,本科批,物理类,13,13,485,175442
13677,西安交通大学城市学院,201,广东省,2024,本科批,物理类,4,4,496,154346
13678,"育
西北大学现代学院",201,广东省,2024,本科批,物理类,2,2,473,195702
13679,西安建筑科技大学华清学院,201,广东省,2024,本科批,物理类,10,10,479,186086
13682,西安工商学院,202,广东省,2024,本科批,物理类,6,6,476,190570
13684,"教
珠海科技学院",208,广东省,2024,本科批,物理类,1016,1016,493,159927
