school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
11079,成都大学(中外合作办学),213,广东省,2023,本科批,物理类,16,16,539,88740
11079,成都大学(中外合作办学),214,广东省,2023,本科批,物理类,6,6,541,85133
11080,西安文理学院,"院
203",广东省,2023,本科批,物理类,2,2,522,111082
11080,西安文理学院,204,广东省,2023,本科批,物理类,4,4,502,138522
11100,海南热带海洋学院,203,广东省,2023,本科批,物理类,6,6,515,120438
11100,"试
海南热带海洋学院",204,广东省,2023,本科批,物理类,13,13,500,142406
11100,海南热带海洋学院,205,广东省,2023,本科批,物理类,2,2,499,143780
11100,"考
海南热带海洋学院(中外合作办学)",210,广东省,2023,本科批,物理类,4,4,492,154328
11100,海南热带海洋学院,211,广东省,2023,本科批,物理类,4,4,503,138038
11100,海南热带海洋学院,212,广东省,2023,本科批,物理类,2,2,516,119077
11100,"育
海南热带海洋学院",213,广东省,2023,本科批,物理类,2,2,507,132007
11100,海南热带海洋学院(中外合作办学),218,广东省,2023,本科批,物理类,2,2,491,155129
11104,华北科技学院,203,广东省,2023,本科批,物理类,44,44,508,130078
11104,"教
华北科技学院",204,广东省,2023,本科批,物理类,20,20,494,151127
11104,华北科技学院,207,广东省,2023,本科批,物理类,6,6,500,141796
11104,"省
华北科技学院",208,广东省,2023,本科批,物理类,5,5,489,158350
11104,华北科技学院,209,广东省,2023,本科批,物理类,8,8,517,118132
11104,华北科技学院,210,广东省,2023,本科批,物理类,6,6,494,150458
11105,中国人民警察大学,201,广东省,2023,本科批,物理类,24,24,539,88475
11106,广州航海学院,201,广东省,2023,本科批,物理类,1258,1258,517,117289
11106,广州航海学院,203,广东省,2023,本科批,物理类,353,353,505,134620
11106,广州航海学院(中外合作办学),"教
204",广东省,2023,本科批,物理类,120,120,494,151096
11106,广州航海学院(联合培养),205,广东省,2023,本科批,物理类,30,30,511,126498
11106,广州航海学院(联合培养),206,广东省,2023,本科批,物理类,12,12,506,132596
11106,"省
广州航海学院(联合培养)",207,广东省,2023,本科批,物理类,10,10,504,136716
11106,广州航海学院(中外合作办学),208,广东省,2023,本科批,物理类,80,80,479,173784
11110,广东警官学院,201,广东省,2023,本科批,物理类,55,55,536,91585
11110,"东
广东警官学院",203,广东省,2023,本科批,物理类,23,23,540,87411
11113,深圳职业技术大学,201,广东省,2023,本科批,物理类,15,15,570,53155
11113,深圳职业技术大学,202,广东省,2023,本科批,物理类,93,93,557,66729
11113,"广
深圳职业技术大学",203,广东省,2023,本科批,物理类,62,62,555,69130
11116,成都工业学院,201,广东省,2023,本科批,物理类,2,2,542,84694
11117,扬州大学,203,广东省,2023,本科批,物理类,12,12,559,63806
11117,扬州大学,204,广东省,2023,本科批,物理类,1,1,559,63920
11122,三江学院,203,广东省,2023,本科批,物理类,12,12,471,185131
11122,三江学院,204,广东省,2023,本科批,物理类,60,60,484,166453
11122,三江学院,205,广东省,2023,本科批,物理类,4,4,482,168413
11230,齐齐哈尔医学院,203,广东省,2023,本科批,物理类,2,2,513,123391
11232,北京信息科技大学,201,广东省,2023,本科批,物理类,18,18,576,47014
11242,太原学院,204,广东省,2023,本科批,物理类,3,3,497,146265
11258,大连大学,201,广东省,2023,本科批,物理类,5,5,545,80134
11261,吉林工商学院,202,广东省,2023,本科批,物理类,8,8,494,151055
11261,吉林工商学院,203,广东省,2023,本科批,物理类,2,2,497,146224
11276,南京工程学院,202,广东省,2023,本科批,物理类,16,16,568,54351
11287,南京审计大学,"院
202",广东省,2023,本科批,物理类,24,24,576,47042
11287,南京审计大学(中外合作办学),204,广东省,2023,本科批,物理类,12,12,567,55406
11311,三明学院,203,广东省,2023,本科批,物理类,3,3,509,129268
11311,"试
三明学院",205,广东省,2023,本科批,物理类,2,2,527,104428
11311,三明学院,206,广东省,2023,本科批,物理类,1,1,508,129980
11318,"考
江西科技师范大学",205,广东省,2023,本科批,物理类,1,1,552,72583
11318,江西科技师范大学,206,广东省,2023,本科批,物理类,26,26,516,119110
11318,江西科技师范大学,207,广东省,2023,本科批,物理类,5,5,513,122630
11318,"育
江西科技师范大学",208,广东省,2023,本科批,物理类,6,6,506,133061
11319,南昌工程学院,203,广东省,2023,本科批,物理类,26,26,523,108665
11319,南昌工程学院,204,广东省,2023,本科批,物理类,2,2,518,116795
11319,"教
南昌工程学院(中外合作办学)",207,广东省,2023,本科批,物理类,4,4,494,151332
11326,信阳农林学院,203,广东省,2023,本科批,物理类,4,4,500,141861
11326,"省
信阳农林学院",204,广东省,2023,本科批,物理类,4,4,496,147973
11326,信阳农林学院,205,广东省,2023,本科批,物理类,4,4,491,154684
11330,安阳工学院(中外合作办学),203,广东省,2023,本科批,物理类,2,2,495,150065
11342,湖南工程学院,202,广东省,2023,本科批,物理类,14,14,524,108443
11342,湖南工程学院,203,广东省,2023,本科批,物理类,3,3,500,142511
11347,仲恺农业工程学院,203,广东省,2023,本科批,物理类,869,869,505,134039
11347,仲恺农业工程学院,"教
204",广东省,2023,本科批,物理类,722,722,530,100072
11347,仲恺农业工程学院,205,广东省,2023,本科批,物理类,169,169,510,127256
11347,仲恺农业工程学院,206,广东省,2023,本科批,物理类,118,118,504,135551
11347,"省
仲恺农业工程学院",207,广东省,2023,本科批,物理类,263,263,505,134244
11347,仲恺农业工程学院(协同培养),208,广东省,2023,本科批,物理类,40,40,494,150687
11349,五邑大学,201,广东省,2023,本科批,物理类,39,39,513,123833
11349,"东
五邑大学",202,广东省,2023,本科批,物理类,29,29,499,143370
11349,五邑大学,203,广东省,2023,本科批,物理类,482,482,499,143925
11349,五邑大学,204,广东省,2023,本科批,物理类,217,217,488,159891
11349,"广
五邑大学",205,广东省,2023,本科批,物理类,176,176,517,117769
11349,五邑大学,206,广东省,2023,本科批,物理类,107,107,498,145229
11349,五邑大学,207,广东省,2023,本科批,物理类,925,925,527,103241
11349,五邑大学,208,广东省,2023,本科批,物理类,390,390,509,128852
11349,五邑大学,209,广东省,2023,本科批,物理类,403,403,516,118554
11349,五邑大学,210,广东省,2023,本科批,物理类,274,274,489,157965
11354,梧州学院,204,广东省,2023,本科批,物理类,32,32,497,145742
11354,梧州学院,206,广东省,2023,本科批,物理类,6,6,492,153183
11354,梧州学院,209,广东省,2023,本科批,物理类,2,2,500,142160
11390,玉溪师范学院,202,广东省,2023,本科批,物理类,4,4,502,139350
11393,昆明学院,205,广东省,2023,本科批,物理类,12,12,512,124574
11393,昆明学院,206,广东省,2023,本科批,物理类,4,4,496,147844
11393,昆明学院,207,广东省,2023,本科批,物理类,2,2,542,84538
11396,商洛学院,202,广东省,2023,本科批,物理类,3,3,492,153526
11396,商洛学院,"院
203",广东省,2023,本科批,物理类,1,1,507,131885
11400,西安培华学院,203,广东省,2023,本科批,物理类,2,2,486,162718
11400,西安培华学院,204,广东省,2023,本科批,物理类,5,5,479,173249
11406,"试
甘肃政法大学",203,广东省,2023,本科批,物理类,3,3,547,77828
11407,北方民族大学,203,广东省,2023,本科批,物理类,12,12,506,132673
11407,"考
北方民族大学(中外合作办学)",206,广东省,2023,本科批,物理类,3,3,501,140785
11413,中国矿业大学(北京),201,广东省,2023,本科批,物理类,34,34,593,31686
11414,中国石油大学(北京),203,广东省,2023,本科批,物理类,22,22,607,22349
11414,"育
中国石油大学(北京)",204,广东省,2023,本科批,物理类,1,1,607,22198
11415,中国地质大学(北京),202,广东省,2023,本科批,物理类,14,14,600,26552
11415,中国地质大学(北京),203,广东省,2023,本科批,物理类,17,17,591,33781
11415,"教
中国地质大学(北京)",204,广东省,2023,本科批,物理类,1,1,613,18674
11417,北京联合大学,202,广东省,2023,本科批,物理类,9,9,550,74970
11418,"省
北京城市学院",202,广东省,2023,本科批,物理类,10,10,489,157797
11418,北京城市学院,203,广东省,2023,本科批,物理类,1,1,500,141692
11418,北京城市学院(国际班),212,广东省,2023,本科批,物理类,1,1,487,161978
11437,长春工程学院(本科预科班),202,广东省,2023,本科批,物理类,2,2,440,233835
11437,长春工程学院,203,广东省,2023,本科批,物理类,30,30,493,152324
11439,吉林农业科技学院,204,广东省,2023,本科批,物理类,10,10,494,151030
11446,黑龙江东方学院,"教
201",广东省,2023,本科批,物理类,40,40,462,199633
11458,上海电机学院,202,广东省,2023,本科批,物理类,9,9,543,83665
11458,上海电机学院(中外合作办学),205,广东省,2023,本科批,物理类,6,6,537,90834
11463,"省
江苏理工学院",202,广东省,2023,本科批,物理类,2,2,549,75345
11463,江苏理工学院,203,广东省,2023,本科批,物理类,3,3,529,100905
11463,江苏理工学院,204,广东省,2023,本科批,物理类,2,2,527,103250
11482,"东
浙江财经大学",202,广东省,2023,本科批,物理类,29,29,556,67751
11482,浙江财经大学(中外合作办学),204,广东省,2023,本科批,物理类,3,3,563,60320
11504,江西警察学院,202,广东省,2023,本科批,物理类,9,9,524,108383
11508,"广
新余学院",202,广东省,2023,本科批,物理类,6,6,501,140226
11508,新余学院,203,广东省,2023,本科批,物理类,1,1,510,127804
11508,新余学院,204,广东省,2023,本科批,物理类,1,1,496,148507
11510,山东交通学院,201,广东省,2023,本科批,物理类,6,6,503,137441
11510,山东交通学院,202,广东省,2023,本科批,物理类,2,2,512,124130
11517,河南工程学院,203,广东省,2023,本科批,物理类,20,20,504,136206
11517,河南工程学院,204,广东省,2023,本科批,物理类,2,2,495,149617
11517,河南工程学院,206,广东省,2023,本科批,物理类,2,2,503,137265
11517,河南工程学院,208,广东省,2023,本科批,物理类,12,12,500,141781
11528,湖南工学院,201,广东省,2023,本科批,物理类,25,25,508,130700
11532,湖南财政经济学院,202,广东省,2023,本科批,物理类,23,23,509,129237
11534,湖南警察学院,203,广东省,2023,本科批,物理类,7,7,529,100740
11535,湖南工业大学,202,广东省,2023,本科批,物理类,172,172,543,82799
11535,湖南工业大学,203,广东省,2023,本科批,物理类,9,9,539,88379
11535,湖南工业大学,"院
204",广东省,2023,本科批,物理类,22,22,526,105099
11538,湖南女子学院,202,广东省,2023,本科批,物理类,4,4,499,142837
11540,广东金融学院,221,广东省,2023,本科批,物理类,3322,3322,510,128057
11540,"试
广东金融学院(学分互认)",222,广东省,2023,本科批,物理类,236,236,512,125244
11540,广东金融学院(地方专项),223,广东省,2023,本科批,物理类,50,50,533,95421
11545,"考
电子科技大学中山学院",201,广东省,2023,本科批,物理类,429,429,484,166448
11545,电子科技大学中山学院,202,广东省,2023,本科批,物理类,872,872,485,164930
11545,电子科技大学中山学院,203,广东省,2023,本科批,物理类,112,112,480,171442
11545,"育
电子科技大学中山学院",204,广东省,2023,本科批,物理类,110,110,481,170983
11545,电子科技大学中山学院,207,广东省,2023,本科批,物理类,305,305,481,170776
11546,广西科技师范学院,203,广东省,2023,本科批,物理类,27,27,502,138809
11546,"教
广西科技师范学院",204,广东省,2023,本科批,物理类,4,4,500,142423
11548,广西财经学院,202,广东省,2023,本科批,物理类,5,5,527,104492
11548,"省
广西财经学院(中外合作办学)",203,广东省,2023,本科批,物理类,7,7,502,139558
11549,南宁学院,202,广东省,2023,本科批,物理类,41,41,482,168204
11549,南宁学院,203,广东省,2023,本科批,物理类,6,6,470,187673
11552,四川旅游学院(中外合作办学),202,广东省,2023,本科批,物理类,2,2,487,161192
11560,西安财经大学,202,广东省,2023,本科批,物理类,6,6,542,84159
11600,湖北经济学院,202,广东省,2023,本科批,物理类,12,12,533,96008
11607,北部湾大学,"教
203",广东省,2023,本科批,物理类,8,8,509,128903
11607,北部湾大学,204,广东省,2023,本科批,物理类,7,7,506,133727
11607,北部湾大学,205,广东省,2023,本科批,物理类,2,2,517,117172
11607,"省
北部湾大学(中外合作办学)",206,广东省,2023,本科批,物理类,21,21,490,156324
11607,北部湾大学(中外合作办学),208,广东省,2023,本科批,物理类,10,10,494,150372
11629,北华航天工业学院,202,广东省,2023,本科批,物理类,12,12,519,114650
11632,"东
沈阳工程学院",201,广东省,2023,本科批,物理类,6,6,544,81547
11646,宁波大学,202,广东省,2023,本科批,物理类,36,36,584,39655
11646,宁波大学,203,广东省,2023,本科批,物理类,7,7,577,45414
11646,"广
宁波大学",204,广东省,2023,本科批,物理类,15,15,574,48722
11646,宁波大学,206,广东省,2023,本科批,物理类,3,3,575,47545
11647,浙江传媒学院,203,广东省,2023,本科批,物理类,1,1,576,46763
11647,浙江传媒学院,204,广东省,2023,本科批,物理类,59,59,542,84445
11647,浙江传媒学院(中外合作办学),210,广东省,2023,本科批,物理类,1,1,574,49237
11647,浙江传媒学院,211,广东省,2023,本科批,物理类,4,4,530,100271
11652,河南财政金融学院,202,广东省,2023,本科批,物理类,6,6,499,143591
11653,南阳理工学院,204,广东省,2023,本科批,物理类,40,40,497,147030
11653,南阳理工学院,205,广东省,2023,本科批,物理类,8,8,493,151647
11653,南阳理工学院,207,广东省,2023,本科批,物理类,3,3,495,148685
11653,南阳理工学院,208,广东省,2023,本科批,物理类,3,3,501,140320
11656,广东石油化工学院,201,广东省,2023,本科批,物理类,576,576,497,145677
11656,广东石油化工学院,202,广东省,2023,本科批,物理类,714,714,506,132779
11656,广东石油化工学院,203,广东省,2023,本科批,物理类,421,421,510,127807
11656,广东石油化工学院,"院
204",广东省,2023,本科批,物理类,21,21,511,126167
11656,广东石油化工学院,205,广东省,2023,本科批,物理类,17,17,510,127935
11656,广东石油化工学院,206,广东省,2023,本科批,物理类,74,74,500,142551
11656,"试
广东石油化工学院",207,广东省,2023,本科批,物理类,1429,1429,499,142726
11656,广东石油化工学院,208,广东省,2023,本科批,物理类,613,613,496,148524
